timestamp,volume,open,close,high,low,SMA_50,SMA_200,RSI_14
2012-03-30 04:00:00,5049113.0,7.5,7.34,8.24,7.06,,,
2012-04-02 04:00:00,495411.0,7.65,7.81,8.2,7.4,,,100.0
2012-04-03 04:00:00,316629.0,7.75,7.64,7.8,7.5,,,94.72868217054264
2012-04-04 04:00:00,165098.0,7.77,7.45,7.77,7.31,,,88.69905080960359
2012-04-05 04:00:00,104300.0,7.48,7.43,7.55,7.37,,,88.01858244896219
2012-04-09 04:00:00,123211.0,7.89,6.98,7.89,6.62,,,73.39971402715923
2012-04-10 04:00:00,247217.0,7.09,7.07,7.23,6.97,,,74.38161793404302
2012-04-11 04:00:00,161810.0,7.25,7.13,7.53,7.0,,,75.08896269653552
2012-04-12 04:00:00,41686.0,7.56,7.3,7.56,7.08,,,77.15141681820239
2012-04-13 04:00:00,92175.0,7.69,7.1,7.69,7.0001,,,69.35654599496876
2012-04-16 04:00:00,70145.0,7.15,7.16,7.16,6.73,,,70.39202865289803
2012-04-17 04:00:00,108533.0,7.15,7.0,7.15,6.8,,,63.76243863695747
2012-04-18 04:00:00,54240.0,6.96,7.29,7.3,6.82,,,69.72546344291626
2012-04-19 04:00:00,23093.0,7.21,7.04,7.29,7.0,,,59.91803531131699
2012-04-20 04:00:00,32403.0,7.05,7.02,7.189,7.02,,,59.150043329894416
2012-04-23 04:00:00,15577.0,7.0,6.98,7.197,6.85,,,57.45073337961829
2012-04-24 04:00:00,86002.0,7.09,6.91,7.12,6.84,,,54.30074277072288
2012-04-25 04:00:00,21363.0,6.94,6.88,6.9608,6.84,,,52.867327070890866
2012-04-26 04:00:00,14997.0,6.8999,6.86,6.9,6.8,,,51.815171463832534
2012-04-27 04:00:00,24107.0,6.84,6.75,6.85,6.75,,,46.00477071245948
2012-04-30 04:00:00,259773.0,7.2,7.28,7.45,7.09,,,66.73981300291544
2012-05-01 04:00:00,362394.0,7.5,7.92,8.1,7.1778,,,78.33295633719803
2012-05-02 04:00:00,65625.0,8.0,8.0,8.0,7.75,,,79.37008327247969
2012-05-03 04:00:00,278870.0,8.09,8.82,9.57,7.9545,,,86.82732262097757
2012-05-04 04:00:00,171009.0,8.79,8.36,9.445,7.57,,,70.36383027938457
2012-05-07 04:00:00,87416.0,8.37,8.34,8.4,7.73,,,69.70081508084584
