timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,1793666.0,41.9904,41.22,41.97,43.72,40.8,18754,,,
2022-01-04 05:00:00,1560043.0,42.0435,42.22,42.01,43.06,40.83,17308,,,100.0
2022-01-05 05:00:00,1695565.0,41.1446,41.4,39.99,43.25,39.9,17935,,,11.403508771929623
2022-01-06 05:00:00,1274480.0,39.9366,39.9,39.87,41.205,38.77,14352,,,10.750636132315307
2022-01-07 05:00:00,1811913.0,40.1006,40.52,40.09,41.34,39.31,14914,,,20.391951464362165
2022-01-10 05:00:00,1113024.0,38.5457,39.59,39.58,39.89,37.09,16172,,,15.820560007606048
2022-01-11 05:00:00,1064412.0,40.1435,39.88,39.6,41.15,39.48,11735,,,16.665878194663065
2022-01-12 05:00:00,1296598.0,41.8994,40.92,41.74,43.56,40.52,14563,,,62.79367160908216
2022-01-13 05:00:00,1074443.0,41.7637,42.74,41.22,43.64,41.07,11433,,,54.35764523404122
2022-01-14 05:00:00,1774253.0,42.3142,41.01,42.37,43.11,41.0,15280,,,66.01003838053981
2022-01-18 05:00:00,1643147.0,41.6653,41.8,41.13,42.99,41.1,14015,,,50.09762713170976
2022-01-19 05:00:00,1741391.0,42.5632,41.39,42.75,43.58,40.56,17239,,,63.39818522008382
2022-01-20 05:00:00,1814903.0,44.5347,43.9,43.37,45.79,43.33,21570,,,67.25253350417074
2022-01-21 05:00:00,1290355.0,41.3928,42.36,40.53,42.889,40.25,16315,,,43.2054850320171
2022-01-24 05:00:00,3331123.0,36.705,37.61,38.89,39.08,34.85,36281,,,34.8924747612937
2022-01-25 05:00:00,1571609.0,37.402,37.2,37.25,38.325,36.7,20148,,,28.55340842748896
2022-01-26 05:00:00,1532135.0,38.6639,39.54,37.82,40.4,37.54,16187,,,33.40531059671174
2022-01-27 05:00:00,1095388.0,36.6255,38.47,36.07,38.47,35.61,14762,,,26.927386872400106
2022-01-28 05:00:00,1231830.0,35.5395,35.5,35.87,36.4,34.47,14170,,,26.255976050183946
2022-01-31 05:00:00,1059975.0,39.1298,36.72,40.12,40.15,36.69,11643,,,54.23507496456228
2022-02-01 05:00:00,706615.0,39.6305,40.49,39.63,40.6,38.77,8096,,,51.6291784618885
2022-02-02 05:00:00,1400049.0,37.9359,40.0,37.71,40.25,37.42,8850,,,42.41512505046676
2022-02-03 05:00:00,1456243.0,35.942,36.99,35.72,37.55,35.51,9857,,,34.954738607797594
2022-02-04 05:00:00,701057.0,37.2605,36.1,37.78,38.08,35.6501,7549,,,46.247524477296196
2022-02-07 05:00:00,591115.0,37.5089,38.0,37.17,38.38,37.02,6020,,,43.65777615078216
2022-02-08 05:00:00,923357.0,38.4909,36.75,38.92,39.08,36.7115,11257,,,52.46841649735514
2022-02-09 05:00:00,2076239.0,41.9357,41.0,42.4,42.4,40.4,15835,,,65.01965706343836
2022-02-10 05:00:00,1040818.0,41.2978,40.58,40.58,42.4,40.2494,13270,,,56.08298995673313
2022-02-11 05:00:00,661820.0,39.6445,40.44,38.79,41.46,38.38,9664,,,48.51566408713464
2022-02-14 05:00:00,824718.0,38.6251,38.64,38.2,39.91,38.12,7783,,,46.14752825614275
2022-02-15 05:00:00,696826.0,40.6846,39.24,41.34,41.41,39.2,7508,,,58.56685540302785
2022-02-16 05:00:00,1102775.0,40.8487,40.93,40.84,41.51,40.27,6394,,,56.186127357469935
2022-02-17 05:00:00,620529.0,40.6998,40.48,40.2,41.75,40.06,7640,,,53.003952678210595
2022-02-18 05:00:00,628038.0,39.7712,40.2,39.53,40.49,39.37,7781,,,49.609991981347
2022-02-22 05:00:00,1210596.0,38.2549,38.3,38.03,39.18,37.5,14814,,,42.56868680852501
2022-02-23 05:00:00,813965.0,39.4787,40.23,39.09,40.45,38.91,9302,,,48.52580340219705
2022-02-24 05:00:00,2211425.0,40.1753,37.17,41.68,41.85,35.23,17915,,,60.17269594833583
2022-02-25 05:00:00,990322.0,42.4037,41.69,42.92,43.0,41.0,12805,,,64.59777358694467
2022-02-28 05:00:00,3788925.0,47.1128,42.38,47.96,49.45,42.38,34085,,,76.7254579946362
2022-03-01 05:00:00,2420625.0,51.1243,47.13,52.22,52.73,46.75,26635,,,82.5541027978812
2022-03-02 05:00:00,1719009.0,50.8489,52.28,50.93,52.37,49.64,16061,,,75.91172849409912
2022-03-03 05:00:00,1274698.0,49.6548,51.61,49.77,51.74,48.84,15848,,,70.06265026315728
2022-03-04 05:00:00,1552371.0,47.6572,49.07,47.63,49.5,46.2,13655,,,60.19053057179713
2022-03-07 05:00:00,1574370.0,47.6843,49.0,47.21,49.4458,46.76,18206,,,58.32932549284133
2022-03-08 05:00:00,2406506.0,50.9572,48.14,51.31,52.25,47.895,22143,,,69.09382403733291
2022-03-09 05:00:00,1685629.0,52.1961,51.04,52.39,53.6,50.25,20074,,,71.3437606098006
2022-03-10 05:00:00,1872714.0,47.4262,49.25,47.74,49.97,45.52,21378,,,52.39464297783524
2022-03-11 05:00:00,2663383.0,43.1263,49.17,41.7,50.37,40.83,26423,,,37.476275286034564
2022-03-14 04:00:00,2551243.0,36.4186,38.71,35.93,38.98,34.73,25443,,,28.524028206241354
2022-03-15 04:00:00,2792506.0,35.496,34.5,36.8,38.49,32.2,29820,41.4872,,31.375986058513007
2022-03-16 04:00:00,3003821.0,41.7533,42.05,43.11,43.37,38.8,28102,41.51,,48.55458446456362
2022-03-17 04:00:00,1340156.0,41.5423,40.6,41.55,42.83,40.56,13429,41.5008,,45.31842743398178
2022-03-18 04:00:00,2186002.0,44.7142,40.73,44.93,45.95,40.51,19843,41.5996,,53.12839421067631
2022-03-21 04:00:00,936221.0,44.0472,44.47,44.25,45.8,42.72,11138,41.687200000000004,,51.42345247985577
2022-03-22 04:00:00,1044166.0,46.7558,45.25,46.7,47.555,45.24,10151,41.819399999999995,,57.14123441188737
2022-03-23 04:00:00,1180520.0,46.1207,45.21,45.68,47.31,44.85,11763,41.9414,,54.08318034597925
2022-03-24 04:00:00,1059820.0,45.7583,45.71,46.04,46.575,44.1406,7125,42.07020000000001,,55.06256668127591
2022-03-25 04:00:00,1053835.0,44.1664,44.5,44.19,44.8,43.486,9570,42.1192,,48.880483200933504
2022-03-28 04:00:00,1146245.0,44.547,44.96,44.89,45.23,42.6266,8335,42.1926,,51.26915548181084
2022-03-29 04:00:00,1296949.0,45.9221,45.79,46.35,46.37,44.37,10576,42.272200000000005,,56.19515841820069
2022-03-30 04:00:00,1054945.0,44.3149,46.5,43.06,46.595,42.9,10758,42.3108,,44.49924126133852
2022-03-31 04:00:00,1321706.0,41.7643,43.75,41.32,44.07,40.74,11834,42.2822,,39.48434884144002
2022-04-01 04:00:00,1466782.0,43.4129,43.73,43.19,45.73,42.345,12437,42.278600000000004,,46.904413688010536
2022-04-04 04:00:00,1608611.0,46.1905,45.0,46.3,47.0,44.36,14103,42.394,,57.01777592921605
2022-04-05 04:00:00,1462909.0,45.2719,45.88,45.15,46.56,44.405,12185,42.5192,,52.732298591201136
2022-04-06 04:00:00,1664460.0,43.6004,44.41,43.9,44.5,42.43,12518,42.6522,,48.18971080042066
2022-04-07 04:00:00,1374997.0,44.0489,43.84,43.95,45.05,43.0102,10624,42.7748,,48.394887130321344
2022-04-08 04:00:00,1442575.0,43.0142,43.67,42.42,45.6,42.37,12143,42.9018,,42.45822409893413
2022-04-11 04:00:00,1306216.0,43.1369,42.01,43.01,44.54,41.42,10896,43.0446,,45.436426507930804
2022-04-12 04:00:00,1972570.0,41.6231,44.07,40.34,45.53,40.3,17061,43.049,,35.76945517068242
2022-04-13 04:00:00,1722800.0,43.7211,40.65,44.71,44.955,40.1201,18662,43.1506,,54.179781951856775
2022-04-14 04:00:00,1219608.0,44.988,44.97,44.18,46.85,44.18,10715,43.28,,52.0903903597283
2022-04-18 04:00:00,1091321.0,44.6073,44.18,44.28,45.67,43.53,10388,43.4512,,52.48927406304936
2022-04-19 04:00:00,794573.0,46.2157,44.54,46.74,46.8,44.29,8654,43.6304,,61.570955453476344
2022-04-20 04:00:00,1012115.0,45.1247,47.25,44.41,47.6,44.14,12454,43.775200000000005,,50.931289599243264
2022-04-21 04:00:00,2921618.0,41.1257,45.94,40.53,47.77,38.595,30768,43.80740000000001,,38.235876054043096
2022-04-22 04:00:00,2331119.0,41.4969,41.6,41.28,43.375,40.45,17800,43.785,,41.488833489104024
2022-04-25 04:00:00,1769408.0,40.347,40.35,40.77,41.17,38.68,19039,43.7888,,39.842399219960825
2022-04-26 04:00:00,924583.0,39.7548,40.47,39.57,40.8068,39.05,10802,43.80440000000001,,35.967322876791144
2022-04-27 04:00:00,874692.0,40.2191,40.87,39.86,41.405,39.5481,10974,43.8376,,37.65807388442125
2022-04-28 04:00:00,1291658.0,40.5795,40.0,41.22,41.62,39.28,18209,43.83520000000001,,45.45183292627686
2022-04-29 04:00:00,978793.0,42.5281,42.54,41.57,44.1,41.34,10960,43.8498,,47.40434474491484
2022-05-02 04:00:00,1051421.0,40.0514,40.235,40.35,42.18,38.565,11008,43.852799999999995,,41.43867673681497
2022-05-03 04:00:00,585127.0,41.915,40.21,42.57,42.62,40.0,7441,43.9136,,53.678264842345726
2022-05-04 04:00:00,1492238.0,44.7141,42.4,46.85,46.89,42.025,13560,44.09,,68.37972024034208
2022-05-05 04:00:00,1019728.0,44.392,45.4,44.21,46.8,42.57,13008,44.192400000000006,,55.77997198600893
2022-05-06 04:00:00,755745.0,42.0234,43.91,42.01,43.91,41.05,9873,44.199,,47.38462489520192
2022-05-09 04:00:00,1320776.0,38.7998,41.0,38.04,41.89,37.56,14164,44.10139999999999,,36.07828609876499
2022-05-10 04:00:00,1007337.0,39.0752,39.17,39.71,40.23,37.59,13655,43.93639999999999,,42.712894559917544
2022-05-11 04:00:00,939446.0,38.8302,39.2,37.58,41.28,37.41,11491,43.6436,,37.053079566448126
2022-05-12 04:00:00,904753.0,38.6237,37.21,38.79,40.57,36.03,11536,43.4008,,42.083445967366586
2022-05-13 04:00:00,828249.0,41.2985,40.01,41.16,42.1,39.91,10441,43.22860000000001,,50.94343438920247
2022-05-16 04:00:00,408109.0,40.8054,41.22,40.35,41.75,39.97,5769,43.083,,48.045001611966164
2022-05-17 04:00:00,1099190.0,43.7155,42.45,44.07,44.41,42.45,12391,43.0202,,60.080539480484006
2022-05-18 04:00:00,1021460.0,44.8531,43.36,45.03,45.9,43.1,12373,42.8946,,62.65644554037284
2022-05-19 04:00:00,1473502.0,45.9595,45.17,45.95,46.74,44.75,15055,42.765800000000006,,65.1435445790259
2022-05-20 04:00:00,940034.0,46.6055,47.16,47.46,47.541,45.16,12395,42.7602,,69.04754259317049
2022-05-23 04:00:00,854883.0,47.0166,48.0,46.45,48.74,46.31,9340,42.8552,,63.55389412299066
2022-05-24 04:00:00,640543.0,44.274,45.32,44.11,45.33,43.4,9599,43.0188,,52.40720205171404
2022-05-25 04:00:00,835975.0,46.1271,43.65,46.56,47.16,43.3,11032,43.214000000000006,,60.72831642300788
2022-05-26 04:00:00,1033563.0,48.4137,46.61,48.61,49.15,46.1861,11833,43.324,,66.4000359912041
2022-05-27 04:00:00,570754.0,47.6953,48.8,47.56,49.0,46.92,9230,43.4442,,61.17828815875114
2022-05-31 04:00:00,1533433.0,48.8438,49.12,48.9,50.3,47.22,15185,43.523599999999995,,65.20730478086966
2022-06-01 04:00:00,1568732.0,50.6952,50.42,49.98,51.95,49.79,17206,43.6382,,68.26972689014302
2022-06-02 04:00:00,2076511.0,53.1434,50.04,54.15,54.5705,50.0,18897,43.787200000000006,,77.20749738109753
2022-06-03 04:00:00,1046468.0,55.0057,53.52,55.08,56.41,52.8201,13647,43.975199999999994,,78.74795883939977
2022-06-06 04:00:00,3199191.0,61.6438,59.15,61.73,63.94,58.99,35860,44.288999999999994,,86.35616065311598
2022-06-07 04:00:00,1871805.0,62.2378,60.34,64.01,64.19,59.3,22577,44.6854,,88.04876438006653
2022-06-08 04:00:00,2249225.0,64.5697,64.0,63.64,67.06,62.5937,24255,45.0604,,86.04989765805753
2022-06-09 04:00:00,1551932.0,61.5433,59.9,60.99,63.29,59.13,18396,45.35320000000001,,72.4564483839422
2022-06-10 04:00:00,1886236.0,62.7689,60.0,62.22,65.37,60.0,22302,45.7364,,74.60494929105619
2022-06-13 04:00:00,1717573.0,57.5405,58.81,58.43,59.97,55.68,22191,46.078599999999994,,58.40692783011611
2022-06-14 04:00:00,1351025.0,56.8313,59.71,56.57,59.84,55.42,19080,46.346199999999996,,52.01221140208487
2022-06-15 04:00:00,1175913.0,57.0022,57.33,57.08,58.42,55.64,16193,46.561800000000005,,53.618797734338926
