timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,7417420.4596,59.9681,59.3237,59.9592,60.7068,59.0308,53244,,,
2022-01-04 05:00:00,12237362.2547,61.7247,61.5416,61.9092,62.3329,61.1117,84986,,,100.0
2022-01-05 05:00:00,9461480.7136,62.4242,62.1335,61.9092,63.4169,61.8593,72358,,,100.0
2022-01-06 05:00:00,6843171.1522,62.4237,62.582,62.2706,62.9746,61.9404,48223,,,100.0
2022-01-07 05:00:00,9949056.604,63.2799,62.177,63.1739,63.6973,62.1584,60851,,,100.0
2022-01-10 05:00:00,9259235.7854,62.0769,63.3733,61.9404,63.5477,61.6413,71244,,,88.29559485473858
2022-01-11 05:00:00,9107116.3065,63.2445,62.4824,63.4169,63.7782,62.283,66656,,,89.92437848440412
2022-01-12 05:00:00,7316741.0011,63.6755,63.1926,63.6973,63.9326,63.1614,58063,,,90.22252732510134
2022-01-13 05:00:00,7034337.7285,63.9854,63.7284,63.8343,64.5757,63.4231,53185,,,90.38296012438106
2022-01-14 05:00:00,7030803.3137,63.8502,63.3359,64.2704,64.339,62.8686,49709,,,90.92960606320852
2022-01-18 05:00:00,13503639.3835,64.1665,63.8966,64.1022,64.6255,63.6474,88729,,,88.68619658312407
2022-01-19 05:00:00,9147357.5931,63.239,63.9776,62.688,64.1645,62.5945,72632,,,71.55855546782749
2022-01-20 05:00:00,9045426.1621,62.1373,62.445,61.2114,63.4169,61.0369,68782,,,58.05164570796644
2022-01-21 05:00:00,12964994.2491,60.4076,60.8688,59.9965,61.2737,59.7224,96621,,,49.22999600311487
2022-01-24 05:00:00,15857445.6694,59.0329,58.9311,60.3766,60.7068,57.4982,116543,,,51.87029849170884
2022-01-25 05:00:00,33629890.88,56.3867,56.7693,56.7631,57.5418,55.0124,186041,,,33.0287464353209
2022-01-26 05:00:00,17073626.2406,56.0138,57.0123,55.6479,57.2615,54.8566,101079,,,29.245770308388643
2022-01-27 05:00:00,12527152.1653,55.9283,56.0715,56.0092,57.1742,54.8691,79598,,,32.15079212971031
2022-01-28 05:00:00,10398819.7135,56.5073,55.6354,57.3799,57.4173,55.355,68200,,,42.487486954923455
2022-01-31 05:00:00,11238170.996,58.326,57.0746,58.8626,58.9094,56.7132,68783,,,51.676237039796646
2022-02-01 05:00:00,13080247.952,60.4702,59.1866,61.0245,61.3173,59.0308,83514,,,61.9137140492118
2022-02-02 05:00:00,8926573.8408,60.8907,60.85,61.0806,61.417,59.9093,58254,,,62.15377961711636
