timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,3741564.0,35.2252,34.79,35.47,35.98,34.0901,42604,,,
2022-01-04 05:00:00,4458334.0,34.4114,35.64,34.57,36.0,33.21,48531,,,0.0
2022-01-05 05:00:00,5294650.0,32.5008,34.42,31.42,34.44,31.33,54731,,,0.0
2022-01-06 05:00:00,6109061.0,31.0783,31.48,31.48,32.08,29.22,59480,,,0.7633587786259284
2022-01-07 05:00:00,3795363.0,32.0613,31.5,31.72,33.49,31.39,37869,,,4.140669313669861
2022-01-10 05:00:00,5001125.0,30.5729,31.2984,31.52,31.64,29.47,52856,,,4.009463855676174
2022-01-11 05:00:00,6935043.0,32.7425,32.06,32.73,33.63,31.89,62582,,,21.39653155808432
2022-01-12 05:00:00,5300534.0,33.4559,33.41,33.25,34.25,32.51,51942,,,27.87468910977647
2022-01-13 05:00:00,4980958.0,33.4767,34.4268,32.76,34.69,32.62,49134,,,25.582291812925263
2022-01-14 05:00:00,5212228.0,32.0093,32.1,31.81,33.21,31.46,47086,,,21.607148859478556
2022-01-18 05:00:00,7553845.0,29.9018,31.0,29.04,31.47,29.01,69079,,,14.189295917109476
2022-01-19 05:00:00,7479594.0,28.456,29.09,27.71,29.58,27.66,69503,,,11.92181819591822
2022-01-20 05:00:00,11610805.0,30.0444,28.75,28.75,31.41,28.59,93549,,,23.020845604339428
2022-01-21 05:00:00,13282264.0,26.8826,28.1,25.91,28.96,25.75,101802,,,16.478136769642404
2022-01-24 05:00:00,11621723.0,24.844,24.8665,27.04,27.09,23.325,104668,,,26.118237638617543
2022-01-25 05:00:00,7569120.0,26.1104,25.88,26.28,26.95,25.02,62724,,,23.97113385799996
2022-01-26 05:00:00,7659053.0,26.2491,27.53,24.82,28.09,24.54,64537,,,20.276371016746964
2022-01-27 05:00:00,8757007.0,23.7604,25.911,23.27,25.911,23.04,69558,,,17.0560248420702
2022-01-28 05:00:00,9994160.0,22.7222,23.11,23.42,23.8,21.7,76209,,,18.501365205736533
2022-01-31 05:00:00,17370358.0,25.132,23.49,25.93,25.97,23.42,120035,,,39.01839558127872
2022-02-01 05:00:00,5812364.0,25.9594,26.37,26.01,26.85,25.01,47681,,,39.57779870003783
2022-02-02 05:00:00,9482611.0,25.3568,27.04,24.78,27.38,24.44,78215,,,34.03844847632044
2022-02-03 05:00:00,13999104.0,23.0362,24.13,23.04,24.68,22.15,82254,,,27.70835675149904
2022-02-04 05:00:00,8834223.0,24.6994,23.59,25.11,25.835,23.16,70416,,,42.40974245104087
2022-02-07 05:00:00,9464460.0,24.3466,24.965,23.89,25.77,23.65,77424,,,37.257239590321014
2022-02-08 05:00:00,8088552.0,23.735,23.78,23.99,24.04,23.2,64045,,,37.969998207050416
2022-02-09 05:00:00,8516857.0,25.611,25.68,25.55,26.4099,25.1,68808,,,48.50060681002908
2022-02-10 05:00:00,6130855.0,25.0714,24.72,24.27,26.29,24.11,57107,,,41.784732201854695
2022-02-11 05:00:00,6433671.0,23.5601,24.22,22.77,24.96,22.47,53034,,,35.19502803405264
2022-02-14 05:00:00,4881001.0,22.9418,22.72,22.6,23.91,22.34,43888,,,34.483863995201375
2022-02-15 05:00:00,5081935.0,24.2483,23.42,24.61,24.92,23.2799,43610,,,48.641630424674126
2022-02-16 05:00:00,5292409.0,24.3567,24.17,24.62,24.97,23.53,47335,,,48.705261774268536
2022-02-17 05:00:00,6732931.0,23.4353,24.02,23.13,24.41,22.88,53792,,,40.15249518116576
2022-02-18 05:00:00,10219203.0,21.4874,23.15,21.56,23.27,20.77,87018,,,33.08824914939959
2022-02-22 05:00:00,7168509.0,20.8897,20.895,20.9,21.54,20.43,60465,,,30.486568363874568
2022-02-23 05:00:00,6581164.0,20.351,21.06,19.99,21.485,19.9,58353,,,27.096983354259876
2022-02-24 05:00:00,13441295.0,22.5809,19.0,24.38,24.53,18.61,96913,,,54.96710602313186
2022-02-25 05:00:00,7140640.0,24.1166,24.17,24.64,24.72,23.0,61360,,,56.11362134080177
2022-02-28 05:00:00,12015635.0,26.9524,26.73,27.28,27.96,26.0,95695,,,66.19660047077537
2022-03-01 05:00:00,9908177.0,27.9056,27.15,28.13,28.93,26.89,83406,,,68.85494423281374
2022-03-02 05:00:00,8828242.0,26.2998,28.18,26.64,28.25,25.195,75429,,,59.40575527932314
