timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,182414,111.4262,113.52,111.87,113.9087,110.272,3981,,,
2022-01-04 05:00:00,184622,112.6855,111.85,112.33,113.4,111.515,4796,,,100.0
2022-01-05 05:00:00,147482,112.6888,112.4,112.38,113.64,112.0,4504,,,100.0
2022-01-06 05:00:00,229941,113.0216,112.6,113.02,113.95,111.93,5389,,,100.0
2022-01-07 05:00:00,161561,113.6552,113.07,113.63,114.185,111.75,4743,,,100.0
2022-01-10 05:00:00,207707,112.622,114.03,112.66,114.1,111.76,4935,,,75.4945625812168
2022-01-11 05:00:00,202701,110.7157,112.52,110.52,112.52,110.23,4778,,,46.49223600425128
2022-01-12 05:00:00,122672,110.4114,110.58,110.32,111.005,109.88,3833,,,44.64282693803555
2022-01-13 05:00:00,130332,110.8888,110.69,110.81,111.425,110.12,3666,,,50.238588844752655
2022-01-14 05:00:00,105104,110.4116,111.27,110.38,111.27,109.92,3308,,,45.573908561283005
2022-01-18 05:00:00,176969,109.0158,109.6,108.92,110.11,108.14,5258,,,33.41779911375147
2022-01-19 05:00:00,292481,109.7199,109.18,109.64,110.73,108.92,5477,,,42.19175869513323
2022-01-20 05:00:00,186406,110.3154,110.13,109.88,110.96,109.59,6495,,,44.98033221161023
2022-01-21 05:00:00,204605,109.5554,110.79,109.37,110.79,108.625,6306,,,40.222900460007594
2022-01-24 05:00:00,278556,107.7938,109.37,108.34,109.74,105.675,7431,,,32.269437563068465
2022-01-25 05:00:00,333963,107.5336,107.52,107.52,108.42,106.02,7248,,,27.309065540147827
2022-01-26 05:00:00,276402,107.3366,107.44,107.04,109.15,106.3,7091,,,24.740414453277282
2022-01-27 05:00:00,235160,106.9897,107.29,106.6,108.71,106.4,6050,,,22.50182072720949
2022-01-28 05:00:00,270734,107.383,106.9,108.4,108.41,105.92,5370,,,45.695583037929076
2022-01-31 05:00:00,383278,109.279,108.04,110.22,110.23,107.47,7399,,,59.74950932810577
2022-02-01 05:00:00,159309,108.4012,110.13,108.21,110.505,107.54,4292,,,44.93159888830925
2022-02-02 05:00:00,223303,109.3215,107.65,109.57,109.96,107.38,5659,,,53.86426022482789
2022-02-03 05:00:00,122560,108.8803,109.56,108.72,109.69,108.45,3926,,,48.22318121356511
2022-02-04 05:00:00,116193,107.5593,107.99,107.4,108.5,106.73,3531,,,40.60363200169353
2022-02-07 05:00:00,124551,107.9714,107.54,107.82,108.495,106.96,4047,,,43.860252431598795
2022-02-08 05:00:00,142443,107.9637,108.4,107.9,108.805,107.43,3912,,,44.52869521423124
2022-02-09 05:00:00,160296,107.921,108.58,107.97,109.02,107.37,4141,,,45.187608843864886
2022-02-10 05:00:00,176040,105.5866,107.12,104.94,107.62,104.65,4995,,,28.361546025079946
2022-02-11 05:00:00,190154,105.8956,105.58,105.69,106.53,105.01,5552,,,35.24781690150664
2022-02-14 05:00:00,170478,104.844,105.82,104.74,107.05,103.96,4497,,,30.905829576955256
2022-02-15 05:00:00,145504,104.1142,105.14,103.65,105.38,103.42,4328,,,26.57234710980731
2022-02-16 05:00:00,132841,103.6305,103.67,103.43,104.205,102.96,4480,,,25.732083266782467
2022-02-17 05:00:00,258069,103.9099,102.1,104.17,105.45,101.49,5774,,,33.85046553391615
2022-02-18 05:00:00,288057,103.136,103.83,102.81,104.43,101.91,5852,,,27.480370229668125
2022-02-22 05:00:00,313751,101.8729,102.7,101.46,103.23,101.3,7424,,,22.6075761999589
2022-02-23 05:00:00,257664,101.2915,101.4,100.76,102.38,100.74,7186,,,20.439213927144934
2022-02-24 05:00:00,356478,100.6926,100.37,100.97,101.335,99.13,7390,,,22.995805669825643
2022-02-25 05:00:00,340191,103.8114,101.99,104.47,104.68,101.55,7865,,,52.406556051176224
2022-02-28 05:00:00,421265,103.7142,103.44,103.95,104.71,102.57,7961,,,49.18610040739733
2022-03-01 05:00:00,298447,102.6349,103.9,102.4,104.85,101.64,9354,,,40.604274212652896
2022-03-02 05:00:00,315999,104.8052,102.61,104.65,105.54,102.61,7971,,,54.03652770579983
2022-03-03 05:00:00,273848,107.2039,104.55,107.72,107.88,104.55,6532,,,66.10460635183262
2022-03-04 05:00:00,334052,109.9949,106.98,110.75,110.84,106.91,7025,,,73.90663514258132
2022-03-07 05:00:00,252369,110.8253,110.43,111.05,111.43,109.77,6875,,,74.57521110049397
2022-03-08 05:00:00,285900,110.6619,111.19,110.58,111.68,109.43,7726,,,71.27397810227788
