timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,5240212.0,22.8177,22.61,22.71,23.405,22.42,37107,,,
2022-01-04 05:00:00,7177177.0,23.486,22.91,23.64,23.94,22.79,52792,,,100.0
2022-01-05 05:00:00,16183066.0,25.3789,24.96,24.18,26.54,24.11,115213,,,100.0
2022-01-06 05:00:00,10257732.0,23.207,24.63,22.72,24.8,22.63,72805,,,79.62885447188502
2022-01-07 05:00:00,6560030.0,23.2171,23.11,23.67,23.8065,22.44,48830,,,82.33120153415068
2022-01-10 05:00:00,4755492.0,23.0261,23.35,23.25,23.4,22.655,32989,,,77.11293229320717
2022-01-11 05:00:00,4774913.0,23.3167,23.35,23.51,23.695,22.7,39703,,,78.10420841426189
2022-01-12 05:00:00,8995137.0,23.9118,24.0,23.84,24.635,23.535,44727,,,79.41021339825372
2022-01-13 05:00:00,4451680.0,23.4543,24.02,22.99,24.34,22.8934,33538,,,67.45280434353033
2022-01-14 05:00:00,4929216.0,22.3922,22.7,22.55,23.05,22.01,37146,,,61.88683683968952
2022-01-18 05:00:00,5732814.0,21.8275,22.5,21.58,22.521,21.53,33303,,,51.15047189178471
2022-01-19 05:00:00,6927329.0,21.9398,22.0,21.82,22.41,21.305,47787,,,53.455694896219505
2022-01-20 05:00:00,4580434.0,21.9503,22.17,21.4,22.58,21.37,31802,,,48.80514669491329
2022-01-21 05:00:00,8736003.0,20.4024,20.84,20.16,21.22,19.98,65416,,,37.64761873737167
2022-01-24 05:00:00,9024928.0,19.2206,18.92,20.05,20.14,18.53,64070,,,36.786796964077126
2022-01-25 05:00:00,7701212.0,19.6827,19.62,20.01,20.23,19.08,50758,,,36.43722528356471
2022-01-26 05:00:00,6453531.0,19.7025,20.51,19.28,20.67,19.18,36075,,,30.361731534671435
2022-01-27 05:00:00,7587139.0,18.7986,19.47,18.42,19.8401,18.29,52483,,,24.7517051754717
2022-01-28 05:00:00,7209177.0,18.687,18.4,19.04,19.07,18.03,49477,,,34.77666243021807
2022-01-31 05:00:00,5567457.0,19.2121,19.04,19.43,19.48,18.58,37084,,,40.52740080494265
2022-02-01 05:00:00,6725072.0,20.11,19.68,20.24,20.525,19.2204,52694,,,50.90163288162237
2022-02-02 05:00:00,5932923.0,20.0081,20.63,19.82,20.89,19.68,46554,,,46.09134970181562
2022-02-03 05:00:00,4029326.0,19.249,19.49,19.12,19.6,19.06,25803,,,39.003159331541184
2022-02-04 05:00:00,4250872.0,19.6665,19.05,19.89,19.91,19.04,31648,,,48.964713411186025
2022-02-07 05:00:00,3580829.0,19.9223,19.72,19.94,20.21,19.64,29037,,,49.58164304289785
2022-02-08 05:00:00,5034802.0,19.6978,19.81,19.84,19.93,19.35,33506,,,48.23604705064548
2022-02-09 05:00:00,12556626.0,22.3114,21.2,22.78,22.78,21.12,95774,,,73.04856687797424
2022-02-10 05:00:00,11233400.0,23.03,22.29,22.4,23.805,22.15,69411,,,68.17493897444078
2022-02-11 05:00:00,5562343.0,22.2307,21.84,22.25,22.6,21.77,41519,,,66.16436351944327
2022-02-14 05:00:00,4179539.0,21.9699,22.14,21.73,22.47,21.64,30050,,,59.182822655400486
2022-02-15 05:00:00,3794491.0,21.8591,21.77,21.97,22.18,21.58,26512,,,61.35443646498064
2022-02-16 05:00:00,4049011.0,21.7589,21.94,21.53,22.26,21.455,28716,,,55.14778906675779
2022-02-17 05:00:00,3811517.0,21.2141,21.38,21.04,21.6,20.93,30885,,,48.80388240634116
2022-02-18 05:00:00,3938322.0,20.4608,20.85,20.22,21.17,20.19,30073,,,39.933677304583604
2022-02-22 05:00:00,3939326.0,20.5486,20.15,20.7,20.945,20.06,29498,,,46.50116013425808
2022-02-23 05:00:00,4555264.0,20.7969,20.99,20.53,21.28,20.51,34181,,,44.512303136255184
2022-02-24 05:00:00,14929030.0,22.0422,20.3,22.26,22.775,20.22,103793,,,63.06260900292458
2022-02-25 05:00:00,8472954.0,22.2716,22.22,22.81,22.82,21.75,59572,,,67.09763208545296
2022-02-28 05:00:00,14298055.0,24.3098,23.49,24.58,24.73,23.38,90174,,,76.59256835824826
2022-03-01 05:00:00,9652772.0,24.4824,25.0,24.45,25.09,24.04,59187,,,74.76414704294615
2022-03-02 05:00:00,7822722.0,24.9049,24.8,25.07,25.23,24.375,56234,,,77.69436829472966
2022-03-03 05:00:00,6446428.0,24.717,25.51,24.55,25.65,24.18,45094,,,69.8459325557962
2022-03-04 05:00:00,12579142.0,23.087,23.21,23.48,23.76,22.29,89038,,,56.3346266203653
2022-03-07 05:00:00,11014314.0,24.4942,24.54,23.99,25.24,23.825,67395,,,60.533380702713025
2022-03-08 05:00:00,16491141.0,25.1217,24.4,25.29,26.28,23.86,109880,,,69.2343937736912
2022-03-09 05:00:00,19595939.0,26.4065,24.7,27.05,27.635,24.4,121321,,,77.11565339177463
2022-03-10 05:00:00,15045522.0,27.2411,27.04,27.52,28.18,26.6,101671,,,78.78985191436419
2022-03-11 05:00:00,9962897.0,27.3116,27.34,27.11,27.96,26.81,70917,,,73.38585953209136
2022-03-14 04:00:00,13194941.0,25.7278,26.54,25.76,26.58,25.225,86069,,,58.215915071011516
2022-03-15 04:00:00,12788687.0,24.7892,25.0,25.0,25.36,24.01,77030,22.343400000000003,,51.324280990069305
2022-03-16 04:00:00,10110271.0,24.7097,25.41,24.8,25.82,23.58,70528,22.3852,,49.543417015981454
2022-03-17 04:00:00,15530361.0,26.6878,25.14,27.12,27.2,25.1,92192,22.4548,,65.54507740760148
2022-03-18 04:00:00,9703635.0,27.2572,27.14,27.39,27.63,26.48,62166,22.519000000000002,,66.95245335139099
2022-03-21 04:00:00,17911445.0,29.2278,27.76,29.27,30.04,27.67,109637,22.65,,75.11801214909354
2022-03-22 04:00:00,8701668.0,29.0747,29.35,29.19,29.4995,28.56,54825,22.7604,,74.21761579187631
2022-03-23 04:00:00,8768595.0,29.5767,29.62,29.04,30.49,28.975,61226,22.876199999999997,,72.34164024546357
2022-03-24 04:00:00,6106825.0,28.8574,29.11,29.0,29.39,28.51,43285,22.986,,71.78334936774519
2022-03-25 04:00:00,5640072.0,28.8384,29.11,28.76,29.47,28.405,40577,23.084400000000002,,68.14260593128311
2022-03-28 04:00:00,6048746.0,27.9734,28.33,28.08,28.48,27.54,45265,23.1862,,58.450844314878836
2022-03-29 04:00:00,7337311.0,27.2824,27.21,27.51,27.93,26.155,54517,23.2854,,51.38256625247705
2022-03-30 04:00:00,6734366.0,28.3818,27.9,28.07,29.13,27.84,46510,23.4152,,57.243728474546494
2022-03-31 04:00:00,13149242.0,29.5309,28.7,29.1,29.995,28.6,77540,23.5608,,65.95437077986469
2022-04-01 04:00:00,7555798.0,29.5045,29.49,29.03,30.4,28.74,53700,23.7134,,64.91727384787154
2022-04-04 04:00:00,4975412.0,28.5472,29.38,28.43,29.55,28.1525,37242,23.878800000000002,,56.18030168128877
2022-04-05 04:00:00,8087110.0,29.0728,29.0,28.34,30.21,28.27,56874,24.0446,,54.901439984997495
2022-04-06 04:00:00,6884137.0,28.0227,28.31,28.24,28.55,27.51,52959,24.2092,,53.34462996877786
2022-04-07 04:00:00,15929424.0,30.1583,28.5,30.59,30.9715,28.47,107982,24.435400000000005,,73.62458406687162
2022-04-08 04:00:00,7177341.0,30.3819,30.55,30.31,30.7778,29.825,52957,24.6732,,69.47294928902124
2022-04-11 04:00:00,8360971.0,30.5953,30.86,30.63,31.42,29.88,65135,24.905,,71.58581250655169
2022-04-12 04:00:00,8400881.0,31.2871,31.265,30.95,31.9199,30.68,61763,25.1354,,73.68717922168851
2022-04-13 04:00:00,10098382.0,31.838,31.67,31.59,32.49,31.37,70674,25.362399999999997,,77.523185209879
2022-04-14 04:00:00,5949556.0,31.4571,31.58,31.4,31.81,31.04,50602,25.594,,73.83594654495207
