timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,699416.0,46.2909,46.39,46.37,47.0,45.211,9107,,,
2022-01-04 05:00:00,1224773.0,46.0448,46.65,46.19,47.8,44.85,13262,,,0.0
2022-01-05 05:00:00,1154102.0,45.3046,46.0,43.56,47.0,43.48,14155,,,0.0
2022-01-06 05:00:00,1131811.0,43.7316,44.02,43.18,45.2,42.02,13309,,,0.0
2022-01-07 05:00:00,1333417.0,45.509,44.27,44.65,47.0999,43.5,15117,,,31.58874934339333
2022-01-10 05:00:00,1049184.0,43.737,44.0,44.69,44.98,42.2,11149,,,32.260587124863136
2022-01-11 05:00:00,1059871.0,46.0189,45.05,45.57,46.78,44.26,12529,,,45.777736768635386
2022-01-12 05:00:00,792972.0,46.0989,46.03,46.05,47.82,45.16,9528,,,51.8276358009453
2022-01-13 05:00:00,2383625.0,47.3532,48.55,45.27,49.85,44.9201,23833,,,42.86092270598074
2022-01-14 05:00:00,1261786.0,46.9216,47.42,47.34,48.69,45.58,13538,,,62.64882608510292
2022-01-18 05:00:00,988150.0,46.2237,47.47,45.43,47.47,45.36,12704,,,45.77238042065453
2022-01-19 05:00:00,591128.0,45.961,46.14,45.5,47.3,45.17,8865,,,46.38315629201246
2022-01-20 05:00:00,1250359.0,47.796,46.87,46.08,49.34,45.98,14900,,,51.59541206376078
2022-01-21 05:00:00,1341906.0,44.0495,45.59,43.37,46.145,42.52,16029,,,33.85304883219662
2022-01-24 05:00:00,2893106.0,39.1104,40.15,41.16,41.34,37.52,32119,,,25.577031251931402
2022-01-25 05:00:00,1246666.0,40.532,39.85,41.04,42.22,39.0,14061,,,25.19118954375007
2022-01-26 05:00:00,4589940.0,44.7074,45.63,41.92,46.5,41.45,42181,,,33.65933295398305
2022-01-27 05:00:00,1659477.0,41.2765,43.0,40.27,43.39,39.89,17766,,,27.037831346643316
2022-01-28 05:00:00,1256592.0,39.1575,40.3,39.35,40.68,37.91,15949,,,24.000308222848517
2022-01-31 05:00:00,1229459.0,42.8106,40.1,44.13,44.18,40.02,14219,,,54.5863014031043
2022-02-01 05:00:00,924904.0,44.4805,43.91,44.88,45.18,43.59,11034,,,57.67045256117065
2022-02-02 05:00:00,725053.0,43.3464,45.4,42.47,45.4,42.25,9745,,,46.07009073590717
2022-02-03 05:00:00,728285.0,40.7097,41.49,40.02,42.5,40.02,10281,,,37.27512366997546
2022-02-04 05:00:00,765498.0,41.6771,42.69,42.11,42.78,40.61,8245,,,47.19715475334868
2022-02-07 05:00:00,864839.0,40.6571,41.11,40.2,42.1,40.11,9788,,,40.450085054434076
2022-02-08 05:00:00,755034.0,41.3279,40.11,41.91,41.96,40.11,8710,,,48.11260926911641
2022-02-09 05:00:00,1326531.0,42.7593,43.72,43.37,43.72,41.66,14865,,,53.95007440066095
2022-02-10 05:00:00,1031355.0,42.8608,41.2,42.97,43.99,41.2,11933,,,52.09725804297197
2022-02-11 05:00:00,684933.0,41.5455,42.5,41.15,42.9,40.51,8670,,,44.138936274915196
2022-02-14 05:00:00,937145.0,39.7082,40.01,39.23,40.6484,39.1,11161,,,37.218368756461686
2022-02-15 05:00:00,1062753.0,42.785,40.55,44.28,44.449,40.09,13116,,,57.460312033611935
2022-02-16 05:00:00,767287.0,44.0306,43.38,44.44,44.8588,42.6101,8999,,,57.9558779252395
2022-02-17 05:00:00,495342.0,43.3592,43.28,42.44,44.69,42.43,8008,,,49.618842347139676
2022-02-18 05:00:00,788692.0,43.5167,42.3,44.0,44.485,42.21,10849,,,55.393836480899395
2022-02-22 05:00:00,1396020.0,40.6842,42.18,40.0,42.5,39.63,16527,,,41.36552873753764
2022-02-23 05:00:00,555077.0,40.9618,41.5,40.66,42.055,40.28,7736,,,44.062514364622935
2022-02-24 05:00:00,2143733.0,38.0894,35.79,42.87,42.95,35.41,21151,,,52.50334008942854
2022-02-25 05:00:00,921098.0,43.1791,42.51,43.6,44.39,42.28,11762,,,55.08642178482244
2022-02-28 05:00:00,3362499.0,49.4617,44.1,50.61,52.18,43.88,36925,,,71.97428827655692
2022-03-01 05:00:00,2251195.0,53.3476,49.3,54.35,55.1,49.22,28187,,,77.2421055359061
2022-03-02 05:00:00,1139961.0,52.4728,52.94,53.25,53.61,50.62,15259,,,72.61039069320753
