timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,121091.0,53.8059,51.4,52.71,57.52,51.4,3642,,,
2022-01-04 05:00:00,97212.0,52.8728,54.49,52.6,54.75,51.73,3173,,,0.0
2022-01-05 05:00:00,216212.0,53.9974,53.64,51.24,57.67,50.405,4586,,,0.0
2022-01-06 05:00:00,141298.0,49.0367,52.14,48.77,53.9261,47.51,3417,,,0.0
2022-01-07 05:00:00,151192.0,49.9373,48.17,51.83,52.51,47.51,2613,,,45.271480939621576
2022-01-10 05:00:00,145935.0,49.7072,52.11,48.71,52.5027,47.645,2754,,,29.538897171602315
2022-01-11 05:00:00,102064.0,48.7278,49.78,49.61,50.87,46.99,2220,,,36.843991797655775
2022-01-12 05:00:00,89684.0,50.0763,50.34,48.99,51.9217,48.74,2043,,,34.03888845256655
2022-01-13 05:00:00,125792.0,47.7285,48.63,46.01,50.7458,45.45,2568,,,23.933371212144934
2022-01-14 05:00:00,110898.0,45.8909,45.0,46.1,47.98,44.74,2484,,,24.712270895958355
2022-01-18 05:00:00,117383.0,44.7302,45.3,44.67,46.6,43.2601,2692,,,20.80634053866484
2022-01-19 05:00:00,122818.0,43.9966,45.0,43.4,45.505,42.78,2482,,,17.906132088589246
2022-01-20 05:00:00,134533.0,44.0133,43.61,42.82,46.59,42.3814,2368,,,16.680882109861358
2022-01-21 05:00:00,252686.0,41.4385,41.85,40.12,43.1,40.05,4146,,,12.197713856323546
2022-01-24 05:00:00,237226.0,39.1044,39.25,41.74,42.33,37.0,3676,,,25.97178869447933
2022-01-25 05:00:00,151147.0,41.378,40.99,42.12,43.0,39.75,3048,,,28.986954782127896
2022-01-26 05:00:00,204640.0,44.2085,43.0,41.59,46.53,41.24,4244,,,27.203820444246844
2022-01-27 05:00:00,200854.0,39.5355,42.24,37.74,42.73,37.68,3848,,,17.949189852212086
2022-01-28 05:00:00,139817.0,38.1987,37.58,39.65,39.7,36.17,3193,,,31.323151942802937
2022-01-31 05:00:00,134312.0,42.2526,39.48,43.45,43.67,39.3901,2534,,,50.02323361296581
2022-02-01 05:00:00,112516.0,43.4387,43.44,43.26,45.24,42.13,3195,,,49.249567665721614
2022-02-02 05:00:00,117898.0,43.4229,44.06,43.05,44.69,42.32,2765,,,48.29695775479975
2022-02-03 05:00:00,97744.0,40.2457,41.76,39.58,42.47,39.09,2109,,,35.28460080117253
2022-02-04 05:00:00,263795.0,41.8097,39.86,42.15,42.88,39.815,3040,,,47.39627652276052
2022-02-07 05:00:00,80126.0,42.7449,42.1,42.78,43.92,41.66,2484,,,50.04091555698217
2022-02-08 05:00:00,101983.0,43.2258,42.06,42.97,44.3062,42.06,2377,,,50.89991546179866
2022-02-09 05:00:00,150182.0,46.2722,43.83,46.77,46.9,43.83,3880,,,64.84781642191427
2022-02-10 05:00:00,186294.0,46.4599,45.2,44.86,48.93,44.06,3767,,,55.67532973233493
2022-02-11 05:00:00,150733.0,44.8355,43.43,44.28,46.77,43.43,3198,,,53.046335380446074
2022-02-14 05:00:00,124162.0,44.0082,44.02,42.67,45.55,42.35,3001,,,46.07748122973352
2022-02-15 05:00:00,106982.0,44.3503,43.65,44.75,45.06,43.5,2489,,,54.90807880396694
2022-02-16 05:00:00,104685.0,44.7675,44.84,44.46,46.02,43.67,2755,,,53.498643127845774
2022-02-17 05:00:00,118486.0,43.4304,43.73,42.1,44.8194,42.09,3010,,,43.10826278262384
2022-02-18 05:00:00,120432.0,40.9423,42.0,40.04,42.98,39.76,2894,,,36.05544501584276
2022-02-22 05:00:00,141988.0,38.1969,39.56,37.6,40.57,36.92,4201,,,29.466681965505543
2022-02-23 05:00:00,193906.0,38.2693,38.55,37.27,39.59,37.22,3852,,,28.64967684730675
2022-02-24 05:00:00,205894.0,38.8579,35.7,40.82,41.0,34.33,4665,,,46.91813937533038
2022-02-25 05:00:00,89629.0,40.002,40.81,40.77,41.08,38.62,3068,,,46.72372290596164
2022-02-28 05:00:00,254102.0,44.4393,40.78,45.27,45.68,40.78,4828,,,62.751969138554394
2022-03-01 05:00:00,210670.0,43.6708,46.17,43.04,47.31,41.47,5861,,,53.54147873912036
2022-03-02 05:00:00,180234.0,44.2881,43.43,43.36,46.5,42.63,4421,,,54.64374274954561
2022-03-03 05:00:00,206301.0,43.3074,45.41,43.11,45.41,41.84,4820,,,53.499526475356014
2022-03-04 05:00:00,261802.0,40.6441,40.0,40.59,42.52,38.91,5563,,,43.02184576018802
2022-03-07 05:00:00,422984.0,44.6249,41.7,42.16,47.85,41.61,6924,,,50.05363899712498
2022-03-08 05:00:00,388181.0,45.7945,43.21,45.08,48.37,42.54,7501,,,60.511815909871096
2022-03-09 05:00:00,385087.0,48.0279,47.01,49.78,50.06,44.1,8455,,,71.56831518162869
2022-03-10 05:00:00,434009.0,48.2779,52.05,47.49,52.36,45.53,9468,,,61.834814329815195
2022-03-11 05:00:00,748188.0,45.4737,51.0,39.7,55.77,39.32,13720,,,40.3141502051275
2022-03-14 04:00:00,854957.0,33.7051,38.85,32.86,39.35,32.43,14914,,,29.804808824546313
2022-03-15 04:00:00,515308.0,30.5941,33.02,31.72,33.42,29.2,8483,43.5642,,28.381965395204716
2022-03-16 04:00:00,345411.0,33.6641,33.0,35.25,35.25,31.52,6405,43.215,,38.81752153877639
2022-03-17 04:00:00,398476.0,36.8301,35.3,36.86,39.01,34.9161,7046,42.900200000000005,,43.17496713267513
2022-03-18 04:00:00,242353.0,36.7294,36.46,36.64,38.39,35.71,5580,42.6082,,42.695529606397045
2022-03-21 04:00:00,330787.0,37.8663,36.27,37.76,39.4799,36.14,5756,42.38799999999999,,46.204572067778024
2022-03-22 04:00:00,242390.0,37.4746,38.0,37.59,38.89,35.62,4228,42.103199999999994,,45.71430687025834
2022-03-23 04:00:00,199531.0,36.4882,37.36,36.14,38.56,35.51,3550,41.8518,,41.391874607903226
2022-03-24 04:00:00,172978.0,36.2324,36.45,36.84,37.36,34.61,3663,41.5964,,44.32425327800001
2022-03-25 04:00:00,281573.0,35.2279,37.23,34.4,37.23,34.31,5122,41.3046,,36.898925436357366
2022-03-28 04:00:00,308206.0,32.0694,34.62,32.01,34.8329,31.23,6085,41.0246,,31.024845932228942
2022-03-29 04:00:00,310295.0,33.9305,32.14,34.34,35.45,31.22,6057,40.7894,,41.50056206588104
2022-03-30 04:00:00,289776.0,35.0248,34.09,34.01,36.3347,33.46,4448,40.5762,,40.49547549408287
2022-03-31 04:00:00,234155.0,33.973,33.73,33.7,35.4199,33.31,3527,40.3822,,39.459622608621395
2022-04-01 04:00:00,211599.0,33.1493,33.6,32.79,34.71,32.205,4443,40.181599999999996,,36.313422343265124
2022-04-04 04:00:00,166903.0,33.0002,33.45,33.41,33.9979,32.26,3993,40.0474,,40.069866077176705
2022-04-05 04:00:00,280609.0,34.2417,33.0,33.84,35.32,33.0,5386,39.8894,,42.77114070091085
2022-04-06 04:00:00,141217.0,32.4516,33.27,32.48,33.44,31.76,3775,39.6966,,36.729476436868495
2022-04-07 04:00:00,355803.0,30.7719,32.47,31.06,33.0,29.105,7100,39.486,,31.387942983996126
2022-04-08 04:00:00,181219.0,30.8481,31.28,30.71,32.0,30.3433,3943,39.3454,,30.141303572331722
2022-04-11 04:00:00,233865.0,30.0319,30.0,30.18,31.0,28.81,4212,39.156,,28.185355812173896
2022-04-12 04:00:00,152647.0,30.3825,30.29,30.0,31.4068,29.64,2947,38.887,,27.48638759413589
2022-04-13 04:00:00,151168.0,30.7597,29.95,30.89,31.48,29.95,3026,38.6396,,36.47411767518732
2022-04-14 04:00:00,177743.0,31.9588,31.08,32.51,32.6,30.5,3734,38.4288,,49.59533497523499
2022-04-18 04:00:00,145319.0,32.358,33.0,32.19,33.4999,31.31,3167,38.281,,47.365521106370814
2022-04-19 04:00:00,183642.0,33.2894,32.48,33.88,34.4569,31.73,4498,38.1156,,58.68487193962096
2022-04-20 04:00:00,158221.0,35.2989,35.0,35.99,36.27,33.51,3761,37.9798,,68.45714940508516
2022-04-21 04:00:00,288996.0,33.1507,36.37,30.81,36.74,30.58,6495,37.736599999999996,,40.99203636744022
2022-04-22 04:00:00,188348.0,30.3344,30.88,29.92,32.3219,29.36,4741,37.3996,,37.97185807020103
2022-04-25 04:00:00,192132.0,29.3546,29.15,30.13,30.56,28.0,3560,37.105,,39.191616263717236
2022-04-26 04:00:00,196796.0,29.2368,29.9,28.65,30.49,28.32,3966,36.7924,,33.78850108301302
2022-04-27 04:00:00,177869.0,28.518,28.75,27.8,29.965,27.75,3587,36.495,,30.959995397496456
2022-04-28 04:00:00,169795.0,28.1609,28.05,29.47,29.8,26.7,3206,36.1894,,41.97210230154702
2022-04-29 04:00:00,146337.0,28.779,29.5,27.76,30.5,27.6506,2839,35.8554,,35.31666187278857
2022-05-02 04:00:00,129210.0,28.1405,27.39,28.92,28.99,26.9,2959,35.591800000000006,,42.45845669584119
2022-05-03 04:00:00,114875.0,29.8775,29.2,29.74,30.445,29.0,2634,35.3858,,47.21236619561816
2022-05-04 04:00:00,130213.0,29.601,30.16,30.5,30.56,28.25,2981,35.2438,,51.49765219728739
2022-05-05 04:00:00,212227.0,28.6126,30.02,28.65,30.26,27.45,5167,35.0714,,41.93586156976092
2022-05-06 04:00:00,465883.0,24.2841,26.25,26.81,27.68,20.3233,7434,34.791199999999996,,34.569697600608336
2022-05-09 04:00:00,370007.0,21.9634,25.98,20.66,25.98,20.58,6481,34.389,,20.608792825432985
2022-05-10 04:00:00,554828.0,20.4836,22.01,20.7,22.26,19.2,7506,33.897600000000004,,20.848681045918454
2022-05-11 04:00:00,220016.0,19.5655,20.98,18.7,21.345,18.63,4074,33.4108,,17.753789136338156
2022-05-12 04:00:00,333389.0,18.1645,17.88,18.63,19.4475,17.36,6803,32.916199999999996,,17.647990973958898
2022-05-13 04:00:00,316023.0,20.9421,19.37,21.29,22.02,19.37,3955,32.4798,,34.70797775517521
2022-05-16 04:00:00,241899.0,22.2772,21.41,22.63,23.1,21.0201,5102,32.120599999999996,,41.72507194870769
2022-05-17 04:00:00,205993.0,23.8675,23.88,24.42,24.61,22.85,3003,31.765800000000002,,50.00652674747734
2022-05-18 04:00:00,213971.0,23.8017,24.42,23.0,26.0,22.05,3458,31.3242,,44.25045908222633
2022-05-19 04:00:00,159981.0,23.6327,22.8,23.38,24.48,22.8,2790,30.7962,,46.163903797988006
2022-05-20 04:00:00,123598.0,23.1726,23.69,23.56,24.26,22.12,2670,30.3176,,47.15522297674755
2022-05-23 04:00:00,135370.0,23.6726,24.32,24.1,24.32,22.72,2926,30.0056,,50.32169653278025
2022-05-24 04:00:00,107324.0,22.7941,23.6,22.73,23.6,22.075,2560,29.803,,42.81212299849838
