timestamp,volume,open,close,high,low,SMA_50,SMA_200,RSI_14
2003-09-10 04:00:00,313245.0,13.31,12.97,13.4,12.92,,,
2003-09-11 04:00:00,382507.0,12.94,12.78,13.0,12.52,,,0.0
2003-09-12 04:00:00,219649.0,12.84,12.86,12.86,12.5,,,6.083650190114042
2003-09-15 04:00:00,305696.0,12.67,12.811,13.18,12.61,,,5.832865956253471
2003-09-16 04:00:00,144557.0,12.86,12.98,13.01,12.73,,,19.10383040231264
2003-09-17 04:00:00,403294.0,13.1,12.93,13.18,12.86,,,18.226934632086966
2003-09-18 04:00:00,346142.0,12.81,13.24,13.37,12.75,,,38.4411754768572
2003-09-19 04:00:00,386070.0,13.16,13.27,13.64,13.15,,,40.094734207802766
2003-09-22 04:00:00,521547.0,12.87,13.16,13.48,12.81,,,36.003169882155674
2003-09-23 04:00:00,415951.0,13.23,13.58,13.74,13.17,,,55.85145379381771
2003-09-24 04:00:00,2516076.0,13.98,14.59,15.08,13.75,,,76.27145085170496
2003-09-25 04:00:00,823723.0,14.41,13.92,14.55,13.9,,,56.32919958405916
2003-09-26 04:00:00,414192.0,14.16,13.45,14.25,13.37,,,46.49031946936047
2003-09-29 04:00:00,307265.0,13.52,13.53,13.67,13.28,,,48.265064767225866
2003-09-30 04:00:00,381387.0,13.31,13.15,13.94,13.11,,,40.84100278019563
2003-10-01 04:00:00,362283.0,13.61,13.84,13.91,13.05,,,55.259573621392036
2003-10-02 04:00:00,589522.0,13.63,14.21,14.35,13.63,,,61.12233390642838
2003-10-03 04:00:00,315868.0,14.37,14.2,14.47,14.12,,,60.873575929722534
2003-10-06 04:00:00,496993.0,14.2,14.62,14.9,14.13,,,67.31922467662304
2003-10-07 04:00:00,1399701.0,14.43,14.83,15.42,14.42,,,70.15568076962592
2003-10-08 04:00:00,598182.0,14.5,14.63,15.1,14.46,,,64.04708110974462
2003-10-09 04:00:00,574486.0,14.89,14.86,15.3,14.54,,,67.77077851783163
2003-10-10 04:00:00,591711.0,14.7,14.878,15.39,14.59,,,68.06941283190686
2003-10-13 04:00:00,406952.0,14.64,14.4,15.0,14.14,,,53.01694007648756
2003-10-14 04:00:00,472455.0,14.05,14.25,14.55,13.95,,,49.08660053242804
2003-10-15 04:00:00,583705.0,14.17,14.2,14.34,13.93,,,47.725797529356036
2003-10-16 04:00:00,217944.0,14.25,14.416,14.5,14.16,,,54.07235392335273
2003-10-17 04:00:00,375834.0,14.86,14.16,14.9,14.05,,,46.37306450267979
2003-10-20 04:00:00,207051.0,14.1,14.15,14.32,13.94,,,46.07735123094218
2003-10-21 04:00:00,411711.0,13.98,13.87,14.0,13.67,,,38.20610162916044
2003-10-22 04:00:00,332525.0,13.73,13.89,13.95,13.68,,,39.06402756270111
2003-10-23 04:00:00,416364.0,13.51,13.3,13.65,13.18,,,26.52763353645878
2003-10-24 04:00:00,227607.0,13.1,13.25,13.35,13.055,,,25.720508055021796
2003-10-27 05:00:00,184511.0,13.57,13.36,13.67,13.35,,,31.046146493254923
2003-10-28 05:00:00,222679.0,13.54,13.4,13.54,13.26,,,33.05989105985185
2003-10-29 05:00:00,384674.0,13.65,13.4,13.75,13.2,,,33.05989105985185
2003-10-30 05:00:00,449520.0,13.3,13.13,13.4,13.1,,,26.1871038653441
