timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,301699.0,78.6709,80.61,78.55,81.47,77.35,6318,,,
2022-01-04 05:00:00,332804.0,78.0635,78.86,78.83,80.16,75.98,6821,,,100.0
2022-01-05 05:00:00,390622.0,77.513,79.04,76.82,79.33,76.75,8106,,,47.51958224543085
2022-01-06 05:00:00,349722.0,76.7084,77.24,76.69,77.79,75.3777,7007,,,45.728643216080506
2022-01-07 05:00:00,345198.0,75.8453,75.34,75.99,76.67,74.17,5260,,,37.0524743410592
2022-01-10 05:00:00,274561.0,75.1568,75.24,75.56,75.89,74.575,5622,,,32.660312460946614
2022-01-11 05:00:00,329759.0,76.4875,75.41,77.07,77.12,74.97,6402,,,54.50959990370131
2022-01-12 05:00:00,289427.0,76.6714,77.27,76.27,78.2,76.15,5220,,,45.48729951944795
2022-01-13 05:00:00,198008.0,76.031,77.17,75.86,77.36,75.05,4976,,,41.43200828281354
2022-01-14 05:00:00,334202.0,76.3972,75.54,76.57,76.92,74.77,5626,,,50.28762489536055
2022-01-18 05:00:00,236858.0,76.0273,75.7,75.78,76.71,75.54,4698,,,42.11263003640546
2022-01-19 05:00:00,457715.0,77.6298,75.58,78.05,78.719,75.14,7200,,,62.385897206729965
2022-01-20 05:00:00,329073.0,77.0686,77.32,75.34,79.66,75.195,8328,,,42.08363252374919
2022-01-21 05:00:00,406486.0,73.8836,75.2,73.33,75.3758,73.145,8570,,,32.91628744223641
2022-01-24 05:00:00,483371.0,73.6294,72.11,75.55,75.91,70.33,10493,,,47.49281083105958
2022-01-25 05:00:00,472113.0,73.0812,73.17,73.34,74.27,71.63,8274,,,38.00676924054444
2022-01-26 05:00:00,885957.0,68.0212,72.88,66.72,73.36,66.07,14420,,,22.484525471712416
2022-01-27 05:00:00,698721.0,64.2297,67.11,63.73,67.7422,62.69,13479,,,18.538729547266342
2022-01-28 05:00:00,516263.0,63.4778,62.92,65.11,65.17,60.77,8851,,,25.501091661010406
2022-01-31 05:00:00,370636.0,67.3512,64.95,68.16,68.17,64.42,7154,,,38.83297352284091
2022-02-01 05:00:00,385896.0,67.4046,68.36,67.68,68.36,66.17,7528,,,37.61077123737351
2022-02-02 05:00:00,350083.0,66.5516,68.31,66.27,68.31,65.83,7603,,,33.985338690733855
2022-02-03 05:00:00,385025.0,65.271,64.98,65.13,65.7675,64.84,6345,,,31.181350639608397
2022-02-04 05:00:00,344005.0,66.0138,64.91,66.63,67.04,64.15,6254,,,38.84210284647583
2022-02-07 05:00:00,563111.0,67.0821,66.43,67.16,67.65,65.94,6165,,,41.49716504332237
2022-02-08 05:00:00,251693.0,68.0253,67.04,67.93,68.7,67.0,4902,,,45.465908271287816
2022-02-09 05:00:00,197277.0,68.4985,68.7,68.95,68.98,67.92,5387,,,50.589266724500156
2022-02-10 05:00:00,185651.0,67.9086,67.47,67.19,69.22,66.72,5091,,,42.617802318677725
2022-02-11 05:00:00,206770.0,66.8422,67.72,66.53,68.4,65.73,5476,,,39.89757380862778
2022-02-14 05:00:00,214740.0,66.813,66.39,66.97,67.49,65.71,4883,,,42.71042394036013
2022-02-15 05:00:00,228983.0,68.0566,67.91,68.41,68.47,67.34,4826,,,51.314629738757525
2022-02-16 05:00:00,284960.0,68.0699,68.55,67.97,68.75,67.36,5228,,,48.734114932500574
2022-02-17 05:00:00,280191.0,66.5336,67.04,66.36,67.73,66.17,5278,,,40.19912745028687
2022-02-18 05:00:00,255377.0,65.65,66.14,65.41,67.22,64.97,5295,,,35.91650745570942
2022-02-22 05:00:00,359413.0,65.0877,65.79,64.66,65.97,64.415,7677,,,32.7392846946486
2022-02-23 05:00:00,540450.0,63.3398,65.6,62.92,66.304,62.64,7400,,,26.470870549318775
2022-02-24 05:00:00,805895.0,66.8196,62.18,69.54,69.81,60.32,15010,,,60.04968469387081
2022-02-25 05:00:00,601567.0,71.6836,69.29,71.82,72.7,68.9375,11982,,,66.18623411607086
2022-02-28 05:00:00,586600.0,71.3124,71.32,71.35,72.39,70.31,11038,,,63.85332168617075
2022-03-01 05:00:00,501959.0,70.9035,70.87,71.15,71.76,69.56,9207,,,62.76703999734795
2022-03-02 05:00:00,322607.0,71.6961,71.03,71.82,72.165,70.24,7116,,,65.06435448000784
2022-03-03 05:00:00,298179.0,71.1418,70.94,71.3,71.78,70.19,7288,,,61.65748764213992
2022-03-04 05:00:00,279186.0,71.2247,71.3,71.38,72.36,70.61,4961,,,62.010596859206316
2022-03-07 05:00:00,412804.0,72.6611,71.81,72.86,73.43,70.643,10299,,,68.25178693308392
2022-03-08 05:00:00,1119328.0,77.1833,72.65,77.78,78.98,72.08,15938,,,80.52457399534094
2022-03-09 05:00:00,589487.0,75.6514,76.96,75.02,77.3,74.78,11037,,,64.4085079783409
2022-03-10 05:00:00,540966.0,76.0673,73.96,77.3,77.315,73.32,10352,,,70.11045940603812
2022-03-11 05:00:00,565659.0,79.1092,78.0,78.48,80.6,77.54,11702,,,72.72028899891009
2022-03-14 04:00:00,552468.0,74.6623,77.63,74.06,78.41,73.165,11452,,,52.7960243859615
2022-03-15 04:00:00,547146.0,76.6828,74.37,78.33,78.49,74.12,9231,71.6336,,63.839672737826795
2022-03-16 04:00:00,454857.0,77.7519,79.1,78.36,79.1,75.855,8340,71.62979999999999,,63.90812451517273
2022-03-17 04:00:00,342423.0,79.6755,78.0,79.64,80.48,78.0,6516,71.646,,66.98493764546488
2022-03-18 04:00:00,739855.0,79.8349,79.92,79.84,81.24,79.06,7731,71.7064,,67.48468167322433
2022-03-21 04:00:00,505147.0,78.993,79.26,79.08,80.22,78.19,8456,71.7542,,63.28453381225483
2022-03-22 04:00:00,284580.0,79.6372,79.5,79.8,80.0,79.23,6676,71.8304,,65.62331797224707
2022-03-23 04:00:00,268259.0,78.6828,78.63,78.71,79.4,77.76,5534,71.8934,,59.052474716181706
2022-03-24 04:00:00,387383.0,78.258,79.03,78.4,79.34,77.59,7560,71.92,,57.173835629538
2022-03-25 04:00:00,217751.0,78.8546,79.03,78.88,79.51,78.32,6328,71.97219999999999,,59.47704695924208
2022-03-28 04:00:00,200544.0,79.2474,79.03,79.31,80.13,78.625,5681,72.0412,,61.611100894823274
2022-03-29 04:00:00,364404.0,81.2662,79.61,82.01,82.02,79.33,8179,72.15,,72.2130974448568
2022-03-30 04:00:00,346620.0,79.8881,81.86,79.67,81.86,78.68,7406,72.2278,,56.58564259353517
2022-03-31 04:00:00,401526.0,81.3535,79.75,81.83,82.0,79.54,6777,72.3034,,64.71792114613444
2022-04-01 04:00:00,297636.0,82.1938,82.21,82.54,82.82,81.25,6819,72.4474,,67.05825580086943
2022-04-04 04:00:00,311532.0,81.6409,81.99,81.75,82.24,80.29,6186,72.6158,,61.79567779121087
2022-04-05 04:00:00,405454.0,81.819,82.12,81.79,82.93,81.03,7340,72.7406,,61.970040242569866
2022-04-06 04:00:00,336794.0,82.376,81.56,82.37,83.38,81.0025,7654,72.9212,,64.66793726505745
2022-04-07 04:00:00,321970.0,81.6017,82.12,81.78,82.35,80.71,6931,73.2224,,59.6971515979026
2022-04-08 04:00:00,484639.0,81.0464,82.11,80.93,82.11,80.58,5886,73.56639999999999,,52.93349679460355
2022-04-11 04:00:00,681777.0,81.3925,81.46,81.31,82.78,80.38,10675,73.8904,,55.532366010201486
2022-04-12 04:00:00,472752.0,82.9875,81.96,82.45,84.505,81.77,7524,74.1762,,62.667866810066556
2022-04-13 04:00:00,345610.0,83.42,82.54,83.78,84.21,81.33,7825,74.4982,,69.29950107202457
2022-04-14 04:00:00,405662.0,85.1606,83.85,84.91,86.14,83.85,8917,74.87100000000001,,73.8529026449732
2022-04-18 04:00:00,320600.0,86.1779,85.32,86.25,86.96,85.3,6390,75.2934,,78.26398111926986
2022-04-19 04:00:00,415497.0,86.7448,86.54,87.02,87.08,85.655,7964,75.70120000000001,,80.45067006725003
2022-04-20 04:00:00,258282.0,86.7358,88.28,86.05,88.52,85.765,7055,76.079,,70.18720782705844
2022-04-21 04:00:00,317304.0,82.9877,86.35,82.15,86.67,81.8,8529,76.3634,,44.091847448600625
2022-04-22 04:00:00,874203.0,80.7561,82.36,80.48,83.82,80.0,9883,76.594,,37.249228094947725
2022-04-25 04:00:00,423575.0,78.7833,80.1,79.01,80.1,77.0,9161,76.83040000000001,,32.177407265483865
2022-04-26 04:00:00,329965.0,78.4524,78.61,78.06,79.36,77.33,7280,77.061,,29.211518020488967
2022-04-27 04:00:00,405988.0,79.5677,79.73,79.02,80.86,78.86,9149,77.302,,36.08107712093111
2022-04-28 04:00:00,333956.0,80.6561,80.105,80.96,81.44,79.43,8429,77.553,,47.87571871422792
2022-04-29 04:00:00,353799.0,78.5803,80.48,77.7,81.495,77.1299,7664,77.7476,,35.26022703020335
2022-05-02 04:00:00,385437.0,76.084,77.37,76.26,77.86,74.775,8401,77.9456,,31.085402989847452
2022-05-03 04:00:00,360254.0,77.9613,74.0,78.32,80.73,74.0,7693,78.2038,,42.35193903468623
2022-05-04 04:00:00,313496.0,80.5323,78.21,81.46,81.69,78.11,7328,78.5398,,55.2259967204788
2022-05-05 04:00:00,218543.0,79.0123,80.83,79.1,80.83,78.23,5385,78.8634,,46.26573881700173
2022-05-06 04:00:00,248656.0,77.882,78.75,77.77,79.31,77.011,6578,79.028,,41.8503993559306
2022-05-09 04:00:00,250782.0,75.0406,76.58,74.97,76.97,73.99,7384,79.09100000000001,,33.97432612703375
2022-05-10 04:00:00,334906.0,74.7325,75.6,75.2,76.15,72.4777,6897,79.168,,35.13140337162133
2022-05-11 04:00:00,284196.0,72.8471,74.77,71.97,75.06,71.71,6876,79.18440000000001,,27.361550330613838
2022-05-12 04:00:00,338768.0,71.4486,70.94,71.63,72.72,70.0,10043,79.1806,,26.645785853739227
2022-05-13 04:00:00,295995.0,74.28,72.87,74.34,75.21,72.245,7533,79.2414,,40.871249276835
2022-05-16 04:00:00,345281.0,73.1542,73.32,72.86,74.03,72.68,7514,79.271,,36.420550596287335
2022-05-17 04:00:00,217815.0,74.6268,74.05,75.09,75.24,72.725,4704,79.31559999999999,,46.54143826775042
2022-05-18 04:00:00,355273.0,75.9478,74.86,75.88,78.06,74.765,6187,79.2776,,49.80740408352941
2022-05-19 04:00:00,364716.0,77.8787,75.95,78.24,78.9,75.36,7990,79.34200000000001,,58.53855702476245
2022-05-20 04:00:00,298622.0,76.2,78.83,76.32,78.83,74.48,6228,79.3224,,50.32139675301416
2022-05-23 04:00:00,256171.0,77.8793,76.82,78.14,78.67,76.355,5976,79.31559999999999,,56.93347047170352
2022-05-24 04:00:00,293981.0,77.8863,77.88,78.42,78.56,76.16,6412,79.4028,,57.9275042343959
