timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-01-03 05:00:00,1490885.0,183.9346,185.23,184.45,187.58,180.7,38797,,,
2022-01-04 05:00:00,2483964.0,176.205,187.59,178.28,188.0,171.3,67270,,,0.0
2022-01-05 05:00:00,4059029.0,163.0238,174.555,157.2,174.85,156.76,96213,,,0.0
2022-01-06 05:00:00,3546228.0,152.1,156.01,151.49,156.23,145.82,77271,,,0.0
2022-01-07 05:00:00,3562956.0,146.9306,152.11,145.13,154.95,144.17,72389,,,0.0
2022-01-10 05:00:00,3730051.0,141.7808,140.21,147.13,147.39,137.66,74221,,,3.8737158309210997
2022-01-11 05:00:00,3007568.0,148.4474,145.92,148.51,151.29,145.245,54770,,,6.749626140087017
2022-01-12 05:00:00,2430478.0,150.3805,150.52,149.28,154.13,147.35,50349,,,8.511836054808697
2022-01-13 05:00:00,2765387.0,148.033,156.64,143.49,157.3611,143.2,59653,,,7.312813620931934
2022-01-14 05:00:00,2134803.0,142.4749,141.56,142.84,147.0,138.88,48823,,,7.181769298844301
2022-01-18 05:00:00,2679105.0,138.0333,139.77,135.92,142.36,135.695,56095,,,5.886080888213499
2022-01-19 05:00:00,2395054.0,136.0943,138.0,134.58,140.31,133.66,46719,,,5.658005158093687
2022-01-20 05:00:00,2711195.0,139.0544,137.97,134.69,143.09,134.3,57451,,,6.002992110962339
2022-01-21 05:00:00,3896928.0,128.3857,131.9,126.02,133.56,124.5168,77555,,,4.5048519216298075
2022-01-24 05:00:00,5219285.0,119.9715,119.7686,128.1,128.31,113.4,98022,,,10.675721174700826
2022-01-25 05:00:00,2785816.0,123.5179,123.0,122.65,127.46,120.48,57127,,,8.930932211871777
2022-01-26 05:00:00,4006102.0,125.4693,126.67,121.75,130.665,119.8,67967,,,8.66120912490409
2022-01-27 05:00:00,2732751.0,122.2315,125.2,119.97,125.779,119.62,51457,,,8.102764704873579
2022-01-28 05:00:00,3074556.0,120.4073,120.32,123.86,124.28,113.97,56261,,,20.95435531789326
2022-01-31 05:00:00,3988906.0,136.1098,125.0,140.47,140.75,125.0,68076,,,53.1998753095951
2022-02-01 05:00:00,2605202.0,141.1642,141.19,142.67,143.3486,136.62,51612,,,55.94634220114757
2022-02-02 05:00:00,2375043.0,140.8981,144.9,139.51,145.2608,138.5892,47456,,,50.987259653565026
2022-02-03 05:00:00,2912453.0,133.6104,134.0,132.91,139.02,130.07,53814,,,42.01266860070518
2022-02-04 05:00:00,2536924.0,139.8487,133.715,141.23,143.42,131.65,46074,,,53.83261637412407
2022-02-07 05:00:00,3609362.0,142.1494,140.52,140.77,146.74,139.4663,67220,,,53.141582510580456
2022-02-08 05:00:00,4026359.0,146.4144,139.2,144.5,145.67,137.1801,74340,,,58.16596304934034
2022-02-09 05:00:00,24860620.0,162.7282,178.52,161.89,183.15,154.6001,279763,,,73.46921356944858
2022-02-10 05:00:00,5356110.0,160.1093,156.19,154.64,166.7078,153.27,84503,,,62.475380176799916
2022-02-11 05:00:00,3384260.0,148.9291,154.07,145.69,156.84,143.78,66167,,,51.49865935005087
2022-02-14 05:00:00,2439179.0,145.8798,145.83,143.93,149.98,142.38,43016,,,49.524328873846805
2022-02-15 05:00:00,3053181.0,152.5465,147.61,154.29,154.89,147.57,51717,,,59.952236740731166
2022-02-16 05:00:00,1972480.0,152.0871,149.6,154.03,154.84,146.8,40851,,,59.595710431000256
2022-02-17 05:00:00,1675660.0,150.5309,151.23,148.37,154.77,147.825,36799,,,51.850547941191486
2022-02-18 05:00:00,2610282.0,141.7684,148.44,140.35,148.96,139.275,48583,,,42.76398663334787
2022-02-22 05:00:00,2587922.0,134.5306,137.19,133.03,139.9,131.3,48126,,,36.10124451781029
2022-02-23 05:00:00,2107527.0,129.0208,135.0,126.56,135.5199,126.12,42735,,,31.151380946396856
2022-02-24 05:00:00,5034801.0,136.6702,119.0,147.35,147.925,118.57,89707,,,54.355235748346395
2022-02-25 05:00:00,3086899.0,151.7465,148.0,153.73,154.5699,146.04,59277,,,59.22164574943219
2022-02-28 05:00:00,5368896.0,164.9746,157.4,166.7,167.95,157.4,83218,,,67.37949404041751
2022-03-01 05:00:00,3539809.0,169.4892,167.54,170.6,172.87,163.52,63079,,,69.49670996611047
2022-03-02 05:00:00,3473325.0,163.0441,169.875,163.89,169.875,159.53,69922,,,61.56423409072349
2022-03-03 05:00:00,2329240.0,160.2559,164.86,159.03,165.73,157.21,46233,,,56.20298987924202
2022-03-04 05:00:00,2512550.0,157.3549,159.82,158.15,164.25,152.95,50065,,,55.198697313979785
2022-03-07 05:00:00,3294069.0,162.7926,162.7,158.81,168.0,158.68,59836,,,55.880935916454
2022-03-08 05:00:00,6829983.0,175.208,160.0,175.99,182.65,158.95,114860,,,69.72704159048945
2022-03-09 05:00:00,4552029.0,177.8408,173.05,179.87,182.0,167.1,77018,,,72.01565759030603
2022-03-10 05:00:00,3117797.0,174.8433,178.935,178.72,180.4,169.2,57267,,,70.20067128659713
2022-03-11 05:00:00,2771499.0,175.4632,179.25,171.07,186.38,170.89,54862,,,58.82186480187753
2022-03-14 04:00:00,3058631.0,160.9795,169.0035,157.64,171.88,155.01,58418,,,44.28238334181378
2022-03-15 04:00:00,2732349.0,159.4953,157.87,164.64,164.84,150.88,51006,148.9274,,51.49317449073678
2022-03-16 04:00:00,3147913.0,172.0294,166.23,177.21,177.86,164.7,61248,148.7826,,61.74988830800568
2022-03-17 04:00:00,2314889.0,179.6114,174.44,180.85,183.45,172.79,45651,148.834,,64.2739740660945
2022-03-18 04:00:00,3194407.0,183.3433,179.27,184.52,185.32,178.25,50079,149.38039999999998,,66.82107577195845
2022-03-21 04:00:00,1974177.0,184.0846,184.62,185.45,187.94,179.4,40897,150.0596,,67.49860551254578
2022-03-22 04:00:00,2325761.0,191.1752,185.45,189.25,195.79,184.31,47283,150.94199999999998,,70.35288835317587
2022-03-23 04:00:00,1908122.0,192.5104,184.89,190.19,197.92,184.1376,42612,151.8032,,71.07785442648455
2022-03-24 04:00:00,1983495.0,194.3979,191.24,197.84,197.86,189.33,42982,152.78979999999999,,76.47886529934678
2022-03-25 04:00:00,2010215.0,191.5153,197.63,193.81,198.65,187.3,40214,153.6804,,68.68266159362994
2022-03-28 04:00:00,2055000.0,195.1705,191.17,195.52,201.34,189.65,46692,154.721,,70.17138429976288
2022-03-29 04:00:00,2397751.0,198.291,196.0,202.36,202.52,188.55,46759,155.9114,,75.53828710009975
2022-03-30 04:00:00,1671810.0,199.0496,201.73,196.65,203.85,195.575,37164,157.12599999999998,,64.38061344610131
2022-03-31 04:00:00,1851477.0,202.2215,197.69,201.78,205.87,195.62,38748,158.47,,69.11046071017773
2022-04-01 04:00:00,2047186.0,205.5522,201.03,205.89,208.7,201.02,45103,159.894,,72.48768690955804
2022-04-04 04:00:00,2390232.0,214.2885,207.27,216.38,217.29,207.11,50107,161.7012,,79.18857202509945
2022-04-05 04:00:00,3024139.0,213.7687,216.0,211.23,220.985,209.658,57862,163.3638,,69.58757340881463
2022-04-06 04:00:00,2996837.0,202.6366,206.595,203.99,208.8,197.0841,61510,164.99059999999997,,58.151123122271855
2022-04-07 04:00:00,2977257.0,208.2626,203.76,206.95,215.47,201.2901,59309,166.69459999999998,,61.16215742171032
2022-04-08 04:00:00,1820116.0,198.2354,204.0,195.14,206.14,194.74,41403,168.19799999999998,,45.94387576046411
2022-04-11 04:00:00,2675792.0,188.5265,191.0,187.88,194.32,185.24,52834,169.4784,,39.05168581347744
2022-04-12 04:00:00,1863584.0,189.0028,192.0,185.95,194.89,185.6,39884,170.388,,37.33377690380499
2022-04-13 04:00:00,1480273.0,191.558,187.47,193.23,193.75,184.505,30398,171.3992,,47.40392112768824
2022-04-14 04:00:00,1543196.0,192.1213,192.12,190.51,197.29,189.9,32087,172.4192,,44.332695391832125
2022-04-18 04:00:00,1507122.0,189.8419,190.0,190.03,192.73,187.06,34009,173.5616,,43.75546391638814
2022-04-19 04:00:00,1646559.0,193.2973,190.32,195.6,195.96,185.39,36535,174.649,,52.10525480525832
2022-04-20 04:00:00,2797607.0,181.9067,197.27,178.53,197.85,176.72,63698,175.40420000000003,,34.1684042551541
2022-04-21 04:00:00,5301480.0,161.9278,181.97,156.56,181.97,154.41,108039,175.6454,,22.60979235150701
2022-04-22 04:00:00,3877630.0,154.1976,156.91,153.63,161.47,150.52,60489,175.4802,,21.491064664692885
2022-04-25 04:00:00,2828997.0,154.9388,151.0,157.6,158.26,146.6226,52355,175.5394,,27.128195679857512
2022-04-26 04:00:00,3597062.0,154.9347,154.68,153.83,158.76,151.23,61581,175.70219999999998,,25.14955009146628
2022-04-27 04:00:00,7929982.0,168.9149,169.5,165.71,178.2499,161.6001,116683,176.13780000000003,,40.838939699725
2022-04-28 04:00:00,3332616.0,163.0128,170.39,164.47,172.48,156.42,56535,176.3414,,39.83337077745692
2022-04-29 04:00:00,2422661.0,164.4826,163.45,161.4,170.82,160.13,45169,176.4888,,37.21562595151588
2022-05-02 04:00:00,1927318.0,165.052,159.37,168.33,168.76,158.18,41008,176.888,,46.39166649313568
2022-05-03 04:00:00,2208369.0,173.7542,168.12,174.53,177.01,166.01,40167,177.5716,,53.41939873906153
2022-05-04 04:00:00,3644689.0,185.0493,175.48,191.94,192.9,174.28,66190,178.7498,,67.30622400579664
2022-05-05 04:00:00,2194559.0,182.9117,188.39,181.14,190.92,177.82,48407,179.8414,,55.46964596164053
2022-05-06 04:00:00,2543237.0,168.4761,179.64,165.89,179.86,164.72,55447,180.21219999999997,,43.11581766292862
2022-05-09 04:00:00,3022067.0,152.8951,160.4,150.51,163.74,146.62,69477,180.1478,,34.2415263498023
2022-05-10 04:00:00,2777145.0,151.0151,156.79,151.65,161.9754,144.32,56564,179.8468,,35.379066423276186
2022-05-11 04:00:00,3171422.0,142.0229,149.28,137.55,151.5899,136.49,54589,179.18580000000003,,28.374188143676463
2022-05-12 04:00:00,3932083.0,138.9749,133.15,140.94,147.513,128.67,68068,178.72679999999997,,32.10351141479855
2022-05-13 04:00:00,3090340.0,156.0469,146.62,157.79,159.46,146.0,59317,178.702,,47.71614559742033
2022-05-16 04:00:00,1795009.0,153.1906,154.2,151.03,159.92,150.45,32549,178.55960000000002,,43.12565338416866
2022-05-17 04:00:00,1524466.0,156.2324,156.99,158.11,161.21,151.1,31283,178.54559999999998,,49.049170251568924
2022-05-18 04:00:00,2077250.0,159.4191,155.01,156.17,166.1507,154.1964,43941,178.14919999999998,,47.485515931667635
2022-05-19 04:00:00,2966957.0,167.015,156.17,165.54,173.98,156.17,54562,177.86260000000001,,55.40785173897065
2022-05-20 04:00:00,2503758.0,166.5545,169.0,168.25,171.55,160.77,44321,177.6532,,57.545215264836166
2022-05-23 04:00:00,1640607.0,167.5052,168.58,169.55,170.51,161.69,30057,177.62279999999998,,58.64244316430996
2022-05-24 04:00:00,1840551.0,163.6385,167.22,162.51,168.7,159.605,36369,177.7202,,50.48894935499305
2022-05-25 04:00:00,1568305.0,166.9365,160.68,169.28,171.0,160.68,30854,177.81300000000002,,57.10636558706782
2022-05-26 04:00:00,2104813.0,177.3527,167.5,178.78,181.0,165.96,39302,177.84439999999998,,64.73740104189929
2022-05-27 04:00:00,2239488.0,187.445,180.72,188.95,190.2,180.3,42707,178.00639999999999,,71.09039014677941
2022-05-31 04:00:00,2709392.0,187.1793,188.97,186.19,193.584,183.405,43498,178.03979999999999,,67.29395585618846
2022-06-01 04:00:00,1479742.0,184.4528,187.71,182.49,191.5,180.3525,29537,177.9806,,62.159296584941046
2022-06-02 04:00:00,2943038.0,195.7715,183.12,198.93,200.68,182.27,53637,178.1742,,72.7996853262798
2022-06-03 04:00:00,2081646.0,196.9322,192.86,196.34,203.75,190.2,40858,178.29719999999998,,69.25951934069326
2022-06-06 04:00:00,4167794.0,209.7266,211.0,206.97,215.35,204.3101,71624,178.47979999999998,,75.01363524619201
2022-06-07 04:00:00,2067032.0,207.3,203.73,209.63,210.1696,201.8499,40227,178.7962,,76.29480803853566
2022-06-08 04:00:00,2230205.0,208.1666,209.34,204.77,217.23,202.66,42793,178.9812,,68.85220239824186
2022-06-09 04:00:00,1710273.0,204.4859,203.17,200.51,209.75,200.415,40133,178.94420000000002,,62.669122307534366
2022-06-10 04:00:00,2395240.0,196.7011,197.19,196.19,203.22,191.6,47504,178.935,,56.71016839365454
2022-06-13 04:00:00,3462923.0,179.1243,182.58,178.24,187.05,173.56,67389,178.4642,,38.952656668605215
2022-06-14 04:00:00,1761668.0,179.1411,179.96,179.52,182.12,174.6,37864,177.9368,,40.485980479320325
2022-06-15 04:00:00,2424757.0,185.4006,180.24,188.48,191.22,175.55,43514,177.3788,,50.52322378882796
2022-06-16 04:00:00,2821823.0,172.0738,180.0,169.595,184.0,167.23,50076,176.5461,,35.8280379992792
2022-06-17 04:00:00,3829270.0,181.8923,170.5,184.75,187.68,168.27,61551,176.1613,,49.44388291568729
2022-06-21 04:00:00,2647241.0,194.5382,187.91,193.29,198.73,187.91,50278,175.8881,,55.572977495043546
2022-06-22 04:00:00,2569821.0,193.5422,187.0,193.43,198.0,185.5196,41845,175.85389999999998,,55.674624154547
2022-06-23 04:00:00,2464483.0,198.0483,195.83,200.67,201.79,189.93,47128,176.10969999999998,,60.99912273937321
2022-06-24 04:00:00,3448843.0,197.6111,203.69,198.39,204.42,190.41,53259,176.35850000000002,,58.447950593982036
2022-06-27 04:00:00,2765749.0,206.3006,201.92,206.17,210.1,199.6,51344,176.6173,,64.32283317672469
2022-06-28 04:00:00,2432882.0,195.5414,206.17,190.65,207.19,189.4,49243,176.6201,,48.52953323848117
2022-06-29 04:00:00,3018952.0,182.4519,185.95,184.64,186.79,178.5,51816,176.51229999999998,,43.7318036195499
