timestamp,volume,vw,open,close,high,low,n,SMA_50,SMA_200,RSI_14
2022-05-03 04:00:00,888338.0,10.256,10.7,10.55,10.74,9.81,7179,,,
2022-05-04 04:00:00,1075525.0,10.2594,10.31,10.4,10.5708,9.8,6374,,,0.0
2022-05-05 04:00:00,681524.0,9.975,10.41,9.94,10.46,9.635,4599,,,0.0
2022-05-06 04:00:00,729529.0,10.0276,9.84,10.61,10.61,9.4,4958,,,35.01132206932584
2022-05-09 04:00:00,831870.0,10.3488,10.59,10.53,10.72,10.05,4616,,,33.400227525468736
2022-05-10 04:00:00,642270.0,10.2703,10.71,10.3,10.8,9.93,4183,,,28.976890313653982
2022-05-11 04:00:00,462841.0,10.1736,10.15,10.19,10.29,10.06,2994,,,27.00341342341703
2022-05-12 04:00:00,681312.0,9.705,10.0,9.84,10.0,9.31,5043,,,21.60209873220353
2022-05-13 04:00:00,583055.0,9.8254,10.03,9.62,10.119,9.5,4804,,,18.86527680668908
2022-05-16 04:00:00,390883.0,9.7859,9.7,9.78,10.0,9.66,3466,,,26.66220688191919
2022-05-17 04:00:00,415532.0,9.9138,9.91,9.85,10.06,9.772,4113,,,30.055313994602827
2022-05-18 04:00:00,441959.0,9.5966,9.77,9.6,9.8394,9.31,3960,,,25.242566124094694
2022-05-19 04:00:00,345642.0,9.7804,9.65,9.84,9.9,9.59,2728,,,36.50496154679948
2022-05-20 04:00:00,557080.0,9.9782,9.995,9.9,10.24,9.75,4024,,,39.14937492256162
2022-05-23 04:00:00,316864.0,9.7577,10.07,9.67,10.07,9.63,3280,,,33.059476850090164
2022-05-24 04:00:00,835146.0,9.0805,9.6801,8.96,9.7,8.87,5453,,,21.27285429156744
2022-05-25 04:00:00,426664.0,9.4588,9.1,9.52,9.77,8.97,4201,,,40.55939055701189
2022-05-26 04:00:00,222631.0,9.464,9.48,9.46,9.64,9.37,2384,,,39.36712083400213
2022-05-27 04:00:00,466634.0,9.8018,9.53,9.9,9.97,9.5,3608,,,51.44445896009098
2022-05-31 04:00:00,388951.0,9.9462,10.05,9.79,10.125,9.75,3712,,,48.649171976086684
2022-06-01 04:00:00,480375.0,9.5727,9.915,9.6,9.96,9.32,4994,,,43.895624332254684
2022-06-02 04:00:00,488621.0,9.6103,9.5,9.48,9.89,9.31,5239,,,40.97775329279983
2022-06-03 04:00:00,514313.0,9.3773,9.51,9.44,9.61,9.23,4973,,,39.95621223506307
2022-06-06 04:00:00,709020.0,9.9119,9.89,9.85,10.075,9.76,7029,,,53.62824250349797
2022-06-07 04:00:00,569330.0,9.9015,9.69,10.14,10.15,9.64,5687,,,60.895262466407104
2022-06-08 04:00:00,321463.0,10.0527,10.07,10.13,10.15,9.9,3805,,,60.51791912341732
2022-06-09 04:00:00,659685.0,10.1575,10.1,9.96,10.63,9.92,6977,,,53.95924734885744
2022-06-10 04:00:00,440460.0,10.015,9.93,9.99,10.43,9.73,5227,,,54.953312864025925
2022-06-13 04:00:00,715713.0,9.5137,9.59,9.71,9.9,9.2,7564,,,44.58620174311133
2022-06-14 04:00:00,392536.0,9.6958,9.71,9.75,9.84,9.52,5243,,,46.25741657230036
2022-06-15 04:00:00,659909.0,10.1935,9.75,10.35,10.35,9.74,5596,,,64.68902503141204
2022-06-16 04:00:00,737237.0,9.9583,10.05,9.98,10.12,9.76,6304,,,51.99957332130646
2022-06-17 04:00:00,1583376.0,10.2751,10.02,10.32,10.41,9.95,6821,,,60.26413811529319
2022-06-21 04:00:00,971022.0,10.67,10.48,10.73,10.8,10.25,7680,,,67.94376685906633
2022-06-22 04:00:00,667558.0,10.4774,10.51,10.52,10.56,10.37,5377,,,60.978789174583106
2022-06-23 04:00:00,602779.0,10.3261,10.49,10.34,10.49,10.25,7833,,,55.36558172437671
2022-06-24 04:00:00,2315205.0,10.2959,10.3,10.26,10.52,10.25,6710,,,52.86980684668887
2022-06-27 04:00:00,678096.0,10.6752,10.78,10.68,10.96,10.445,6393,,,62.9790804997487
2022-06-28 04:00:00,424036.0,10.6719,10.82,10.64,10.85,10.49,4776,,,61.52878114776263
2022-06-29 04:00:00,581752.0,10.0131,10.75,9.81,10.75,9.65,7804,,,39.661445095930254
2022-06-30 04:00:00,404680.0,9.9907,9.88,9.99,10.26,9.82,4352,,,44.589254268638044
2022-07-01 04:00:00,946968.0,10.1357,9.95,10.65,10.67,9.45,7694,,,58.81846581211311
2022-07-05 04:00:00,439767.0,10.368,10.36,10.46,10.5,10.19,3790,,,54.19562790841265
2022-07-06 04:00:00,499566.0,10.5411,10.52,10.52,10.75,10.36,5060,,,55.47084744993862
2022-07-07 04:00:00,549079.0,10.7801,10.69,10.78,10.94,10.63,4931,,,60.91200634692899
2022-07-08 04:00:00,632391.0,10.4022,10.74,10.2,10.7671,10.2,3753,,,46.33779929378062
2022-07-11 04:00:00,228453.0,10.1235,10.3,10.23,10.33,9.98,3129,,,47.093298280484
2022-07-12 04:00:00,430467.0,9.9619,10.27,10.08,10.4,9.75,4377,,,43.55555081642715
2022-07-13 04:00:00,362697.0,10.0687,9.91,10.22,10.378,9.82,3261,,,47.78017261257496
2022-07-14 04:00:00,378902.0,10.0925,10.17,10.28,10.32,9.9175,4092,10.066799999999999,,49.6439306961103
2022-07-15 04:00:00,301240.0,10.3541,10.34,10.28,10.57,10.21,3355,10.061399999999999,,49.6439306961103
2022-07-18 04:00:00,297582.0,10.4023,10.39,10.28,10.6,10.27,2672,10.059,,49.6439306961103
2022-07-19 04:00:00,579922.0,10.6071,10.42,10.67,10.85,10.35,4729,10.0736,,62.8746115018299
2022-07-20 04:00:00,1226138.0,11.2505,10.7,11.83,11.91,10.67,9530,10.097999999999999,,80.47799345942036
2022-07-21 04:00:00,1016982.0,12.1507,12.7,12.36,12.7,11.66,9577,10.1346,,84.38204152742843
2022-07-22 04:00:00,1012172.0,12.6697,12.28,12.66,13.33,11.81,9240,10.1818,,86.18628258552775
2022-07-25 04:00:00,892670.0,12.8261,12.91,12.92,12.98,12.56,7374,10.2364,,87.6168296344406
2022-07-26 04:00:00,771844.0,13.0192,12.97,12.88,13.46,12.76,6191,10.2972,,86.03520891358451
2022-07-27 04:00:00,803006.0,13.2147,13.1,13.5,13.57,12.89,7676,10.3748,,89.44336764651254
2022-07-28 04:00:00,696756.0,13.5989,13.88,13.44,14.12,13.14,7851,10.448,,87.07055126352995
2022-07-29 04:00:00,1131191.0,14.2578,13.54,14.34,14.5,13.31,12935,10.537799999999999,,91.13905806393602
2022-08-01 04:00:00,1361430.0,15.2898,15.63,15.13,15.85,15.0,13248,10.648399999999999,,93.28056798426805
2022-08-02 04:00:00,972146.0,15.0462,15.55,14.93,15.55,14.73,10509,10.7502,,87.1294245164737
2022-08-03 04:00:00,833320.0,14.8919,15.19,14.84,15.331,14.65,9110,10.848999999999998,,84.24493545034036
2022-08-04 04:00:00,901158.0,14.9865,15.42,15.0,15.4799,14.79,7570,10.955599999999999,,85.24681436909876
2022-08-05 04:00:00,649046.0,14.6052,15.0,14.62,15.0,14.3001,7009,11.0688,,72.59598062484284
2022-08-08 04:00:00,1375408.0,15.1948,15.1,15.02,15.625,14.9054,15005,11.178799999999999,,76.7810925053629
2022-08-09 04:00:00,412916.0,14.9732,15.0,15.0,15.16,14.8,5836,11.2896,,76.11050520822786
2022-08-10 04:00:00,1094116.0,14.2879,15.25,14.27,15.29,13.69,12638,11.376999999999999,,55.64343296407776
2022-08-11 04:00:00,1063255.0,15.0622,14.61,14.88,15.27,14.59,10033,11.478800000000001,,64.7761971017323
2022-08-12 04:00:00,542181.0,14.9429,15.0,14.87,15.05,14.7884,7488,11.5842,,64.52489870477605
2022-08-15 04:00:00,619444.0,14.888,14.8,15.0,15.0,14.69,8384,11.694599999999998,,66.47575184179072
2022-08-16 04:00:00,1567382.0,14.1127,14.68,14.2,14.71,13.7,14278,11.7898,,47.807875408423136
2022-08-17 04:00:00,1022225.0,13.4445,14.09,13.02,14.32,13.01,11949,11.8532,,32.347686117459034
2022-08-18 04:00:00,930479.0,13.6543,13.55,13.85,14.15,13.1,9266,11.9274,,46.41221427823889
2022-08-19 04:00:00,732543.0,13.9121,13.6,14.05,14.23,13.5,6656,12.005799999999999,,49.340434799228355
2022-08-22 04:00:00,853316.0,14.1489,13.86,14.16,14.44,13.6201,8732,12.0898,,51.038306972549364
2022-08-23 04:00:00,1150743.0,14.5759,14.3,14.73,14.85,14.13,10538,12.1846,,59.21180711143644
2022-08-24 04:00:00,3036268.0,15.3329,14.96,15.32,15.79,14.83,26161,12.296800000000001,,65.9922050575716
2022-08-25 04:00:00,1059003.0,15.2539,15.8,14.83,15.819,14.8,10413,12.398400000000002,,56.92423824512226
2022-08-26 04:00:00,1604024.0,14.286,15.02,13.8,15.12,13.72,12828,12.4674,,42.69495821771325
2022-08-29 04:00:00,1919383.0,14.167,13.7,14.57,14.73,13.45,14767,12.5592,,52.859374565189
2022-08-30 04:00:00,2801749.0,13.2639,14.8,13.26,14.8,12.51,22737,12.618,,39.20761770941688
2022-08-31 04:00:00,826240.0,13.6369,13.49,13.72,13.92,13.21,7457,12.677800000000001,,44.9663787496705
2022-09-01 04:00:00,1277516.0,13.0022,13.68,12.94,13.68,12.66,9490,12.726199999999999,,37.935489385119624
2022-09-02 04:00:00,852139.0,13.3554,13.0,13.59,13.65,12.8512,6877,12.791200000000002,,46.04704656492815
2022-09-06 04:00:00,1744484.0,14.3097,13.69,14.14,14.7,13.6,14366,12.8688,,52.152493343036305
2022-09-07 04:00:00,641727.0,14.2016,14.14,14.13,14.5099,13.99,5839,12.9378,,52.028974643414536
2022-09-08 04:00:00,791341.0,14.3712,14.13,14.5,14.53,13.96,7177,13.015,,56.43406024226613
2022-09-09 04:00:00,1006551.0,14.0836,14.6,13.91,14.62,13.76,8793,13.097000000000001,,48.27731893814466
2022-09-12 04:00:00,778021.0,13.9802,14.07,14.01,14.21,13.62,6649,13.1774,,49.699145582370576
2022-09-13 04:00:00,983820.0,13.8702,13.74,13.56,14.3601,13.54,8848,13.2356,,43.49145605329908
2022-09-14 04:00:00,640935.0,13.9357,13.775,14.01,14.14,13.53,7339,13.306600000000001,,50.60966803811952
2022-09-15 04:00:00,1062708.0,13.8357,14.0,13.7,14.5,13.46,11169,13.3702,,46.00345194673125
2022-09-16 04:00:00,2331553.0,13.9273,13.55,13.93,14.16,13.5,10073,13.4332,,49.906519566572165
2022-09-19 04:00:00,809756.0,13.6598,13.76,13.72,13.88,13.5,8862,13.5036,,46.374986776730594
2022-09-20 04:00:00,658361.0,13.5238,13.675,13.46,13.76,13.43,5588,13.5682,,42.11734689668146
2022-09-21 04:00:00,544399.0,13.3328,13.46,13.06,13.69,13.05,5950,13.6278,,36.21519357183953
2022-09-22 04:00:00,771617.0,13.3664,13.3,13.48,13.51,13.1,7583,13.693000000000001,,45.472821335279754
2022-09-23 04:00:00,857109.0,12.7731,13.26,12.57,13.26,12.51,8132,13.7388,,33.36607173040852
2022-09-26 04:00:00,1346512.0,11.7307,12.43,11.53,12.6303,11.22,12819,13.763800000000002,,24.695712758953334
2022-09-27 04:00:00,783208.0,12.2611,11.91,12.5,12.54,11.8401,9017,13.808200000000001,,41.152537438159776
2022-09-28 04:00:00,637720.0,12.4431,12.26,12.4,12.645,12.11,6293,13.8428,,40.10985138263381
2022-09-29 04:00:00,556469.0,12.1486,12.19,12.35,12.42,11.77,5086,13.853200000000001,,39.53199018050066
2022-09-30 04:00:00,494615.0,11.9361,12.28,11.68,12.375,11.64,4828,13.8396,,32.33029335968338
2022-10-03 04:00:00,538341.0,11.817,11.78,11.72,12.195,11.65,5743,13.820800000000002,,33.168975452052806
2022-10-04 04:00:00,947000.0,12.1804,12.08,12.18,12.4,11.995,8813,13.806,,42.60749732329244
2022-10-05 04:00:00,745268.0,11.6369,12.05,11.61,12.06,11.3373,7817,13.7806,,35.449371364080434
2022-10-06 04:00:00,575613.0,11.5302,11.61,11.51,11.88,11.38,6491,13.7408,,34.28344579163898
2022-10-07 04:00:00,546282.0,11.4031,11.4,11.44,11.588,11.2601,6166,13.700800000000001,,33.396276930183504
2022-10-10 04:00:00,554575.0,11.0905,11.5,10.92,11.57,10.91,5185,13.6324,,27.333514955458597
2022-10-11 04:00:00,591393.0,10.7902,10.825,10.86,11.0,10.57,4931,13.547,,26.68846714028973
