timestamp,title,url,source
01-31-2025,Why Bloom Energy Stock Plunged Over 20% This Week,https://www.fool.com/investing/2025/01/31/why-bloom-energy-stock-plunged-over-20-this-week/?source=iedfolrf0000001,The Motley Fool
01-27-2025,Why Bloom Energy Stock Crashed More Than 25% Today,https://www.fool.com/investing/2025/01/27/why-bloom-energy-stock-crashed-more-than-25-today/?source=iedfolrf0000001,The Motley Fool
